SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET7757,JAKEL_2019_NEURON3,0.000141704925358148,0.0247676040696779,0.518848077743792,0.290846865004374,1.67467669484136,372,KCNQ5|ROBO1|FAM135B|TOX|CSRNP3|CPLX1|GUCY1B1|CNTN4|KAZN|RGS7|MYRIP|DCC|GRK3|SPAG16|UNC80|CNTN5|EFNA5|CAP2|TMEM108|ADGRL2|ESRRG|PHACTR1|VSTM2A|PTPRO|KCND3|CDH10|CNKSR2|RYR2|ELMOD1|ALK|FLRT2|RBFOX1|GAD2|CCSER1|CADM2|CDH12|ABAT|ADCY2|OLFM3|PTPRT|LUZP2|PRKAA2|ZMAT4|LRRTM4|SCN8A|SLC38A1|FRMPD4|TMEM132D|SORCS1|CACNA1A|PPM1E|FMN2|NRG3|CACNB4|GNAS|ROBO2|ASTN2|ATRNL1|MDGA2|DOK6|KCNH7|PTPRM|SATB1|XKR6|PCDH11X|PLCXD3|NRXN3|KCNH1|CDH18|OSBPL6|HS3ST4|FSTL5|MYO16|SNTG1|UNC79|PCDH7|KCNJ6|LRFN5|SLC25A12|RPH3A|ATP2B2|KLF12|CELF4|ADARB2|FAM155A|PLXNA4|CYFIP2|CERS6|DYNC1I1|GABRB3|KCNMA1|ARNT2|MMP16|DAB1|LRRC4C|GABRG3|GAD1|SMYD3|CIT|CNTNAP2
MOSET7959,BAKKEN_2019_L5_6_NP_GLUTAMATERGIC_DE_GLUT_CLUSTERS,0.000148506620004731,0.0247676040696779,0.518848077743792,0.28441347886834,1.63826005345748,415,PRR16|FAM135B|TOX|CPLX1|TRMT9B|GNAL|CNTN4|RGS7|GALNT13|ARHGEF10L|SLCO3A1|MYRIP|DCC|HLF|TLE4|LRRC1|SPAG16|NETO2|LDB2|GPRIN3|RARB|KCTD8|NKAIN2|ETV5|BTBD3|CXXC4|CAP2|PLCXD2|MTCL1|SLC8A3|TET2|WASF3|FOXP2|LYPD1|PDE4B|VSTM2A|PTPRO|GPR63|RYR2|SCPEP1|DKK2|PBX1|BCL11B|ROBO3|QRFPR|MEIS2|ABLIM3|DENND1B|ADCY2|OLFM3|LUZP2|TRIB2|ETV1|PAPSS2|ZMAT4|PDGFC|DCBLD2|FRMPD4|CHN2|CACNA1A|ATP2C2|PDIA5|NRG3|CACNB4|SPON1|PLEKHA5|ADARB1|ASTN2|ATRNL1|MDGA2|FAM160A1|GRIK3|PCP4|SATB1|ASXL3|CDH11|RANBP17|XKR6|HTR2A|KLF3|PELI2|PLCXD3|SLC17A6|SEL1L3|CDH18|CLEC2L|HS3ST4|SNTG1|PCDH17|CD47|PID1|GALNT10|EFHD2|PPP1R9A|PHACTR2|GRM8|TRPC3|GLRA2|CHRM2|DOCK4|RPH3A|CORO6|KLF12|MAPK10
MOSET7239,MATHYS_2019_EX1_DE_SUBTYPE_CLUSTERS,0.000159842790839238,0.024819727143072,0.518848077743792,0.307113437250092,1.75888153396291,292,ATP8B1|CEMIP|TOX|TRMT9B|KAZN|SLCO3A1|MYRIP|TTC39C|NETO2|VOPP1|NMNAT3|CNTN5|NKAIN2|MBP|CXXC4|OSBPL10|SLC8A3|RORB|OPRM1|UBE2QL1|WASF3|FOXP2|PDE4B|PHACTR1|CDH10|RAB27B|NAP1L5|SLC22A23|FSTL4|EPB41L5|PDE1C|CDH7|HS3ST2|NTN4|PTPRT|NUDT4|PARM1|ETV1|PDGFC|EFNB2|TMEM117|TMTC2|CHN2|MED10|IL12RB2|CDH4|ASTN2|MDGA2|PCP4|KCNH7|PTPRM|RANBP17|CDH20|HTR2A|NCOA3|PLCXD3|RETREG1|IL1RAPL2|KBTBD12|HS3ST4|FSTL5|GPLD1|PCDH7|PCDH10|SSBP3|ASAP2|RALGAPA2|PID1|EFHD2|KCNK10|PHACTR2|GRM8|CLSTN2|RPH3A|KLF12|LDLRAD3|FEM1B
MOSET7428,TRAN_HIP_2020_INHIB_B,0.000159842790839238,0.024819727143072,0.518848077743792,0.578319694688514,2.68157547785059,31,DRD1|SDK2|STC1|SYT10|SV2C|VSTM2A|FSTL4|OLFM3|GRM4|GRIK3|KCNH7|SLC35F4|PCDH11X|KCNH5|GRM8|GABRG3|PRLR
MOSET7211,LAKE_2018_PURK2_DE_IN_CLUSTERS,0.000202920344224466,0.0304583436680924,0.518848077743792,0.313044066024101,1.78825642537711,275,FAM135B|MPPED2|TRMT9B|BTBD11|RGS7|GALNT13|ARHGEF10L|NRG2|KCTD8|NKAIN2|PLCH1|NOVA1|MTCL1|ESRRG|VAV3|KCND3|CNKSR2|SIK3|PBX1|JARID2|PLCB4|ELMOD1|FSTL4|FHOD3|THSD4|RYR1|PRKN|OLFM3|NIN|SCN8A|FHIT|CEP126|TMEM117|CHN2|LDLRAD4|CACNA1A|CAPZB|NOS1|TRPC5|PHC2|GRIK3|TSPAN5|DENND5B|XKR6|ERBIN|CDH18|FSTL5|MYO16|SNTG1|PCCA|RALGAPA2|PHACTR2|CLSTN2|MIR99AHG|DOCK4|SCLT1|BICRAL|PRPF38B|SYNDIG1|FAM155A|SORL1|PATJ|DYNC1I1|STAG1|PTPRZ1|CADPS2|KCNMA1|LRRC4C|SPOCK1|ZBTB38|BDP1|RNF115|BAZ2B|ELMO1|PHYHIPL|LRBA|TANC1|SLC8A1|AUH|LRRC49|MTUS1|DGKI|VPS13B|ITGAV|PTPRR|FOCAD|XKR4|RGS7BP|PSD3|GNAQ|MACF1|FAM171A1|RASSF8|TNRC6B|UPF3B|TRIM9|MEGF10|UNC5D|GRID2|MSI2|KANSL1|TNRC6A|GALNT7|HIPK2|MYO6|MED13L|DIP2B|PTPN4|SCAF11|SYNE1|MYT1L|FNBP1|KMT2C|SPIRE1|RAB3C|CDH22|INPP4B
MOSET6919,mousebrain.org_MSN4_SC_RNAseq,0.000239240934292754,0.0347516750683959,0.518848077743792,0.595434411252785,2.66546374118117,25,ISL1|DRD1|GNAL|PPP1R1B|JSRP1|RGS9|FOXP2|GPR88|GPR83|TAC1|NTS|MHRT|AKAP5|REM2
MOSET7081,AGARWAL_CTX_2020_IN6B,0.000280252516753494,0.0366427596301753,0.49849310876659,0.291339257933768,1.6713136839419,337,CEMIP|FAM135B|CPLX1|SCN9A|GNAL|KAZN|BTBD11|ENTPD3|ANK1|GRK3|SPAG16|KCTD8|CNTN5|OSBPL10|TMEM108|DECR1|SLC8A3|ESRRG|CHCHD3|WASF3|BCL11B|ALK|TAC1|CRY1|DNM3|FHOD3|GAD2|TAFA4|CCNJL|CDH7|NTN4|ABAT|HUNK|PLCL1|LUZP2|ZMAT4|FHIT|SLC38A1|SLC4A7|CACNA1A|CACNB4|DOCK11|TRPC5|MYO1B|ADARB1|ASTN2|SLC32A1|TMEM131L|PKD2|GRIK3|PTPRM|SLC35F4|NCOA3|PLCXD3|ADAMTS17|FRMD5|CUX1|AFF2|ENOX1|VDAC3|OSBPL6|CLEC2L|MYO16|MYO5B|KCNIP2|TOX3|FAM110B|ZEB2|PHACTR2|GRM8|TRERF1|GOT1|COG5|ARX|CORO6|KLF12|SCML1|KCNAB3|OPRD1|PLOD2|GPR176|NQO2|PLXNA4|CLIP4|ME3|LIMA1|LRRC4C|TDG|GABRG3|GAD1|CNTNAP2|IDH3A|KCNC1|GAB2|DDIT3|AEBP2|TANC1|SGCZ|SOX5|PPWD1|KLHL5|MTUS1|KCNS3|NF1|TSPAN9|XKR4|MANBA|SLC4A10|CYCS
MOSET7090,AGARWAL_CTX_2020_EX5A_DE_EX_CLUSTERS,0.000284809368655593,0.0366427596301753,0.49849310876659,0.32032209518462,1.81046585023613,216,TOX|TRMT9B|KAZN|MYRIP|NMNAT3|CNTN5|NKAIN2|MBP|RORB|OPRM1|NDUFA5|FOXP2|PDE4B|PHACTR1|CDH10|RAB27B|RYR2|NAP1L5|FSTL4|CCSER1|PDE1C|CADM2|CDH7|HS3ST2|NTN4|PTPRT|ETV1|PDGFC|TMEM117|FRMPD4|TMTC2|CHN2|SORCS1|MED10|ROBO2|IL12RB2|LIN7A|ASTN2|GAPDH|MDGA2|GRIK3|PCP4|KCNH7|NRN1|PTMA|PTPRM|CDH20|HTR2A|IL1RAPL2|SCOC|HS3ST4|ASPH|PCDH7|PID1|PHACTR2|GRM8|CLSTN2|MIR99AHG|KLF12|LDLRAD3
MOSET7152,LAKE_2018_EX3A,0.000271138817929304,0.0366427596301753,0.49849310876659,0.312939857741232,1.78095191589768,251,PRR16|ARHGAP26|KCNQ5|PRKCB|MIR124-2HG|RGS7|DCC|BRINP1|PAK1|LDB2|CNTN5|EFNA5|TMEM108|ADGRL2|RORB|PHACTR1|PTPRO|CNKSR2|RYR2|FLRT2|FSTL4|RBFOX1|MED12L|CDH12|OLFM3|PTPRT|FAT3|LRRTM4|SCN8A|NGEF|FOXP1|FRMPD4|TMEM132D|SORCS1|FMN2|NRG3|CACNB4|PLEKHA5|ATRNL1|NLK|KCNH7|CCDC30|MLIP|PCDH11X|CUX1|KCNH1|PDE7B|OSBPL6|SNTG1|UNC79|PCDH7|LRFN5|SYTL2|FBXW7|FAM13A|TRERF1|ATP2B2|MAPK10|FAM155A|TESPA1|PLXNA4|CERS6|GABRB3|CADPS2|KCNMA1|LARP1B|KCTD1|GABRG3|NUAK1|CIT|ROCK2|CNTNAP2|CHN1|AEBP2|CAMK2A|ITPR1|DGKI|POU6F2|PRKAR2B|FOCAD|SLC4A10|NR3C2|DSCAM|GPC6|KHDRBS2|SCN1A|UNC5D|ELAVL4|ARHGAP32|ARPP21|SATB2|MRTFB|PLCB1|SCN3A|MYT1L|RIMS2|COL5A2|GRIA2|TMEM132B|TENM4|PTPRN2|PDE4D|SNHG14|MAN1A2|ARL15|CACNG3|FGF12|NR3C1|ADAM23|CDK14|PPM1L|MEG3|AHI1|BRINP2|NTNG1|NWD2|RASAL2|SORBS2|CUX2|MIAT
MOSET7535,YANG_PFC_2021_L5_6_EXCITATORY_NEURON,0.000280252516753494,0.0366427596301753,0.49849310876659,0.311415211953429,1.7726871171519,243,KCNQ5|TOX|CSRNP3|PRKCB|TRMT9B|RGS7|HLF|TLE4|SDK2|UNC80|LDB2|NKAIN2|OSBPL10|EFNA5|CAP2|OPRM1|FOXP2|PHACTR1|CNKSR2|RYR2|PLCB4|BCL11B|RBFOX1|CCSER1|ZFHX3|USP25|DCHS2|HS3ST2|OLFM3|LUZP2|LRRTM4|SCN8A|CEP126|PDZRN4|NGEF|FRMPD4|PPM1E|CACNB4|ROBO2|PLEKHA5|MDGA2|DOK6|GRIK3|KCNH7|CDH11|MLIP|PCDH11X|CDH18|HS3ST4|UNC79|PCDH7|KCNJ6|NDFIP2|SEPTIN11|KCNH5|CLSTN2|NAV3|CELF4|FAM155A|DYNC1I1|GABRB3|CADPS2|KCNMA1|KCTD1|MMP16|GABRG3|CEMIP2|HMGCLL1|CHN1|RASGRP1|SGCZ|SLC8A1|CCBE1|KCNK2|DGKI|POU6F2|SGSM1|PDS5B|PRKAR2B|PTPRR|FOCAD|XKR4|SLC4A10|CDH2|KHDRBS2|SYNPO2|GDA|ARPP21|SATB2|SVOP|SEMA3A|PLCB1|MYT1L|RIMS2|STXBP5|COL5A2|PCSK2|INPP4B|LMO3|PTPRN2|PDE4D|SNHG14|PRICKLE1|NOS1AP|MCTP2|ARL15|CNTN1|CACNG3|FGF12|ADAM23|PPM1L|B3GLCT|MEG3|FGF14|GHR
MOSET7543,YANG_CP_2021_NEURAL,0.000307593650115447,0.0384748390686071,0.49849310876659,0.268094324607089,1.55186947125889,470,PRR16|WSCD2|CAMK2N1|RASGEF1C|KCNQ5|ROBO1|TMEM266|RASGRF1|FAM135B|PRKCB|CNTN4|RGS7|GALNT13|EBF1|GALNT9|DCC|ANK1|UNC80|BRINP1|GNG7|LRFN2|NRG2|GPRIN3|KCTD8|CNTN5|NKAIN2|NDST3|NOVA1|MAML3|MTCL1|ADGRL2|TRANK1|PER3|PDE4B|PHACTR1|PTPRO|KCND3|CDH10|CNKSR2|RYR2|FSTL4|DNM3|RBFOX1|IGSF21|CCSER1|CCNJL|CADM2|MEIS2|ABLIM3|CDH7|PCBP3|OLFM3|FAT3|MYT1|NIN|LUZP2|ETV1|LRRTM4|SCN8A|POU2F1|TMEM132D|TMTC2|SORCS1|CACNA1A|PPM1E|FMN2|GRM4|CDON|ROBO2|LIN7A|ASTN2|GLCCI1|MDGA2|DOK6|MAP7|KCNH7|TSPAN5|SLC35F4|XKR6|PLCXD3|FRMD5|SEL1L3|NRXN3|KCNH1|ENOX1|CDH18|PDE7B|FSTL5|SNTG1|UNC79
MOSET6921,mousebrain.org_MSN6_SC_RNAseq,0.000321264234309508,0.0390987255971814,0.49849310876659,0.588862661030974,2.63604528366294,25,ISL1|CXCL14|DRD1|GUCY1A1|DCLK3|PPP1R1B|JSRP1|WNT2|RGS9|GPR88|TAC1|GAD2|GSX2|PROK2|AKAP5|GPR149|SLCO5A1
MOSET7672,MORABITO_2021_EX3_DE_SUBTYPE_CLUSTERS,0.000416958543405087,0.0494095873935028,0.49849310876659,0.320238200028857,1.80859725659228,211,CAMK2N1|RASGEF1C|CEMIP|TOX|TRMT9B|GNAL|CNTN4|GALNT13|TLE4|SPAG16|ME1|CNTN5|TMEM108|SYT10|RORB|OPRM1|FIGN|STAMBPL1|FOXP2|KCND3|HS3ST5|PBX1|FSTL4|PDE1C|ZFHX3|BMPR1B|MEIS2|DCHS2|MGAT5|CDH7|CDH12|LUZP2|ZMAT4|PDZRN4|FRMD6|TMEM132D|GNAS|TRPC5|ATRNL1|KCNH7|PCDH11X|PLCXD3|ADAMTS17|CUX1|IL1RAPL2|AFF2|CDH18|HS3ST4|MYO16|PCDH7|HHAT|RGS12|PHACTR2|CLSTN2|DOCK4|PCDH9|DLEU2|TSHZ2|IPCEF1|CERS6|GPC5|ARNT2|LRRC4C|SPOCK1|VPS13D|TOMM20|CNTNAP2|PHYHIPL|RASGRP1|AK5|SGCZ|SOX5|SLC8A1|KLHL5|POU6F2|SNTB1
MOSET7168,LAKE_2018_IN3,0.000499162028709268,0.0576340157763548,0.477270815362862,0.329773937859159,1.83984415828559,176,ROBO1|CXCL14|GNAL|CNTN4|KAZN|BTBD11|GALNT13|ENTPD3|MYRIP|DCC|ANK1|GRK3|RARB|TMEM108|PTPRO|CDH10|FHOD3|SMARCA2|CCSER1|CADM2|ADCY2|OLFM3|ZMAT4|FRMPD4|KCNQ1OT1|PPM1E|NRG3|GNAS|ROBO2|PLEKHA5|KCNH7|RANBP17|PCDH11X|NRXN3|PDE7B|SNTG1|PCDH7|RGS12|SLC25A12|CORO6|KLF12|ADARB2|TSHZ2|PLXNA4|CYFIP2|CERS6|DAB1|LRRC4C|GABRG3|GAD1|CIT|CNTNAP2
MOSET6917,mousebrain.org_MSN2_SC_RNAseq,0.000599907739098823,0.0668933235697624,0.477270815362862,0.584196246682871,2.5954752472536,24,GPR6|SIX3|GNG7|PPP1R1B|GPRIN3|RGS9|GPR88|ADORA2A|RXRG|MHRT|PENK|IDO1
MOSET8684,AYHAN_2021_INH_GAD1_2_DE_IN_GAD1_CLUSTERS,0.000609066459329393,0.0668933235697624,0.477270815362862,0.322406439677787,1.81529599535,196,PRR16|CALB2|CXCL14|CNTN4|BTBD11|GALNT13|DCC|SDK2|NETO2|KCTD8|CNTN5|EFNA5|TMEM108|ESRRG|ANKFN1|VSTM2A|CDH10|HS3ST5|SLC22A23|TAFA4|THSD4|PDE1C|CDR2|NTN4|CDH12|ADCY2|FAT3|PARM1|PEG10|POU2F1|TMTC2|SORCS1|NRG3|MYO1B|CDH4|PLEKHA5|DOK6|KCNH7|ASXL3|NT5DC3|SEL1L3|PDE7B|FSTL5|SNTG1|PCDH10|LRFN5|PID1|RGS12|GRM8|TSHZ1|NAV3|SCLT1|RPH3A|ADRA1B
MOSET7012,CHAT_STR_noGSE3790_MetaCor_top50,0.000718971276171434,0.0735801740136356,0.477270815362862,0.485098451548948,2.41335573431294,47,GRID2IP|MC4R|CRABP2|ANK1|CAVIN4|GPRIN3|CHAT|SLC18A3|GPR83|PLCB4|LANCL3|INSRR|TTLL11|NOS1|ZAR1|CLSTN2|TRPC3|CHRM2
MOSET7701,LUO_2019_EXC_L6_TSHZ2_TCF12_DE_NEURON_CLUSTERS,0.000709812531060426,0.0735801740136356,0.477270815362862,0.398917371515487,2.09625072458739,78,PRR16|FAM135B|TRMT9B|GALNT13|ARHGEF10L|TLE4|LRRC1|SPAG16|GPRIN3|COL9A1|BCL11B|DIAPH3|ABLIM3|ETV1|ATP2C2|SPON1|GRM4|PCP4|RANBP17|PELI2|SEL1L3|HS3ST4|PCDH17|RNF213|GALNT10|GRM8|CHRM2|DOCK4
MOSET8666,AYHAN_2021_IN_NEU2_DE_NEU_CLUSTERS,0.000691495045822583,0.0735801740136356,0.477270815362862,0.276867712601696,1.59254261984207,365,PRR16|CALB2|ANKRD29|KCNQ5|ROBO1|TRMT9B|CNTN4|KAZN|BTBD11|GALNT13|ENTPD3|MYRIP|SDK2|ANK1|NETO2|GNG7|LRFN2|PAK1|VOPP1|RARB|CNTN5|LONRF1|SLC25A13|SCRN1|MTCL1|SLC8A3|FIGN|SCMH1|CARMIL1|PDE4B|VSTM2A|KCND3|CDH10|PLCB4|RGS17|CRY1|DNM3|FHOD3|IGSF21|EPB41L5|SMARCA2|PDE1C|ZFHX3|SLC24A4|DENND1B|ADCY2|OLFM3|CCND2|TRPC1|PARM1|SLC38A1|POU2F1|LDLRAD4|SORCS1|NR1D2|FGD5|GNAS|ROBO2|ASTN2|MDGA2|KCNH7|SLC35F4|RANBP17|KAT2B|ADAMTS17|FRMD5|CUX1|SEL1L3|NRXN3|PDE7B|ACACA|FSTL5|SNTG1|PCDH7|PCDH10
MOSET6738,BERNARD_LAYER_IV_CORTEX_ENRICHED,0.000773923778011031,0.0766569705700251,0.477270815362862,0.340387306348532,1.88127905660406,154,CEMIP|TMEM266|TRMT9B|ANK1|NSMAF|STC1|PLCH1|RORB|HS3ST3B1|VAV3|STAMBPL1|SMPX|CRY1|GAD2|STK26|TTC39B|HUNK|PTPRT|PARM1|ZMAT4|RELT|SLC38A1|DCBLD2|FOXP1|CACNA1A|BCL2L11|HS3ST1|SPON1|LIN7A|PHC2|GLCCI1|HTR2A|NCOA3|SLC17A6|LPIN2|LGI2|OSBPL6|SEPHS1|ASPH|BARD1|TRPC3|RRS1|TARDBP|KLF12|ASCL1|EIF4EBP2|ENTPD4|STAG1|KCNA2|JADE1|DLG5|MDH1|SF3A1|TANC1|ATP10A|TSPAN9|PITPNM1|CITED2
MOSET7961,BAKKEN_2019_L5_IT_GLUTAMATERGIC_DE_GLUT_CLUSTERS,0.000783082533027127,0.0766569705700251,0.477270815362862,0.330541460268009,1.83432305230382,166,CAMK2N1|CEMIP|KCNQ5|TOX|MYRIP|DCC|BRINP1|KLHL29|CNTN5|RORB|CDH10|CNKSR2|HS3ST5|FSTL4|FHOD3|CCSER1|PTN|CDH12|PTPRT|FAT3|ZMAT4|HTR1F|FOXP1|TMTC2|SORCS1|CACNA1A|PIGK|TRPC5|LIN7A|GLCCI1|NLK|NRN1|CPNE5|TSPAN5|PTPRM|HTR2A|IL1RAP|NRXN3|KCNH1|PDE7B|SNTG1|HERC6|PDE8B|LRFN5|KCNH5|CLSTN2|LDLRAD3|MAPK10
MOSET7531,YANG_PFC_2021_VIP_INTERNEURON,0.000801400046680862,0.0767809448979558,0.477270815362862,0.296071681165959,1.68437037678182,246,PRR16|WSCD2|CALB2|ANKRD29|KCNQ5|ROBO1|CXCL14|TRMT9B|GNAL|CNTN4|KAZN|BTBD11|RGS7|GALNT13|ENTPD3|MYRIP|SDK2|ANK1|GRK3|NETO2|LRFN2|KLHL29|CNTN5|TMEM108|SLC8A3|ANKFN1|PTPRO|KCND3|PLCB4|FHOD3|GAD2|CCSER1|DENND1B|OLFM3|PARM1|ZMAT4|FRMPD4|SORCS1|PPM1E|NRG3|GNAS|ROBO2|DOK6|KCNH7|SLC35F4|RANBP17|XKR6|PCDH11X|NRXN3|IL1RAPL2|AFF2|FSTL5|SNTG1
MOSET61,OLDHAM_CORTEX_MODULE_YELLOW,0.000838035087366355,0.0786181666335562,0.477270815362862,0.309394830889774,1.75207948817982,223,MYRIP|ME1|SPATA7|FBXO3|SUB1|XRCC4|MTMR2|HAT1|LDLRAD4|SLK|GLRB|TBL1XR1|LPGAT1|ZCCHC10|NUP153|NOL7|TIMM17A|PAIP1|ARMC8|ISCA1|TMEFF1|WWP1|YTHDF2|RANBP6|CSE1L|SRSF10|RAN|RAD21|HNRNPA3|AP4S1|CREBZF|BZW1|TOMM20|HNRNPD|HNRNPK|TRIM36|CBX3|RNF6|ABCE1|MSH2|SRP9|CUL5|ITPR1|MED4|MBNL1|PCMTD2|RCBTB1|ZNHIT6|LARP4B|PDS5B|MRPS18B|SMAD4|TRMT1L|DNAJA2|PTP4A1|HDGFL3|UBA2|HTATSF1|DCK|KCNV1|AZIN1|AMD1|GALNT7|NAP1L1|DMXL1|TMED2|RPRD1A|HNRNPH2|SYNJ1|TSNAX|C1D|PPP1CB|PSMC6|LUC7L3|CAMSAP2|RB1|AKAP9|RSL24D1|THUMPD1|PHF14|HSP90AA1|ARMT1|UBE2K|PCM1|SMARCA5|DNAJB9|RB1CC1|NR3C1|UBE2V2|ELOC|RCHY1|CDC73|MFN1|FIP1L1|ATF2|FMR1|CHMP5|EIF3A|PAFAH1B1|DLD|ARPP19|SMNDC1|NEMF|RAB1A|LRRC40|RAD17|PCMT1|STRN3|CUL3|LTN1|CDK8|CAND1|SACS|SMS|SNRPD1|DNAJB6|ENOPH1|CACYBP|PCNP|DYNC1LI1
MOSET1870,MGI_MP:0003702__ABNORMAL_CHROMOSOME_MORPHOLOGY,0.000929622754817741,0.0837218252988858,0.477270815362862,0.61518826730312,2.62539602665332,19,GADD45A|ESPL1|POT1A|CDC20|HELLS|SUDS3|RECQL|CDX2|FUS|RB1|BUB3|HUS1|TERC|FMR1|TERF2|ATM|ARHGAP1|TERT
MOSET7183,LAKE_2018_OPC_CER,0.000929622754817741,0.0837218252988858,0.477270815362862,0.338705675071128,1.87021031026448,152,ROBO1|GALNT13|NOVA1|PDE4B|PLCB4|DNM3|CADM2|PTN|MEIS2|CCND2|ETV1|PBX3|FHIT|SH3D19|LDLRAD4|KCNQ1OT1|PTBP2|NAV2|GLCCI1|MDGA2|SMC5|PCDH11X|BRWD1|PCDH17|FAM13A|CLSTN2|MIR99AHG|SCLT1|RSRC1|LDLRAD3|DLEU2|PHIP|STAG1|PTPRZ1|WNK2|CHD9|MMP16|MKLN1|SMYD3|EYA1|CEP350|CMSS1|SOX5|LRP6|VPS13B|IGF1R|DHX36|CDH2|MEF2A|BIRC6|PBRM1|GPC6|LRRC28|GRID2|HIPK2|MED13L|DLGAP1|PUM2|UBR5|MAP4K5|SETD5|INPP4B|BBX|PHF14|HNRNPA2B1|PCM1|SYNE2|ARL15|ALCAM|CNTRL|MIB1|HECTD1|ATF7IP|VCAN|MARCHF3|EIF4G3|CREB5|XRN1|LCORL|MAP2
MOSET185,STANFORD_NCI57NUCLEUSCLUSTER_SW,0.000984846115224339,0.0869561187618666,0.45505986738723,0.320656018157483,1.79321321330403,180,ZIC1|UHRF1|NRG3|CSNK1D|NUP153|RPA2|EIF4A1|TRMT61A|OTUD4|DNAJB1|PPP2R1B|CCDC6|CTBP1|RARA|GALNT10|ABI2|MTPAP|UQCRC1|RBM4|VTA1|MTA1|ELAVL1|AKT1|TARDBP|OTUB1|FASN|SFPQ|CAD|SPAG5|RANGAP1|NUP160|SP3|ARIH2|SZRD1|CSE1L|UBQLN2|NDC1|DDX23|LASP1|PGAM1|EPS15L1|TAB2|CNBP|MSH2|PPP1CC|CPSF6|ZBTB10|SLC9A8|SNRNP200|PGAM5|CS|DHX9|NUP133|MCL1|MEF2A|NONO|FOXK2|DHX35|ECSIT|SYNCRIP|TNRC6A|NUP188|WDR26|HIPK2|XPO1|JPT2|PRKAR2A|BLCAP|API5|FZR1|PTPN11|ILF2|GTF3C4|NPLOC4|MAP3K7|ELAC2|PARP1|ELP6|LLGL1|PRMT3|ILF3|DDX5|AKIRIN2|UBQLN1|SNRPA|CPSF2|ZC3H18|SLC35C2|FBXW2|EHMT1|RAB11B|SMG1|MAPKAP1|ACLY|SYNRG|ANKRD17|USP4|RAP2A|SRRT|URGCP|KAT7|CUL4B|VPS13A|SGTA|ENOPH1|NDUFA10|RNF138|SLAIN2|CWC25|EIF4G1|PDCL|ZDHHC18
MOSET7195,LAKE_2018_EX6A_DE_EX_CLUSTERS,0.00104006956604479,0.0900660241519167,0.45505986738723,0.326791131653967,1.81200545446416,164,PRR16|TOX|TRMT9B|KAZN|MYRIP|DCC|TLE4|SPAG16|KCTD8|NKAIN2|FOXP2|RYR2|BCL11B|ROBO3|MEIS2|ADCY2|OLFM3|PTPRT|LUZP2|PDZRN4|TMTC2|KCNQ1OT1|FMN2|NRG3|ROBO2|ASTN2|MDGA2|PCP4|RANBP17|XKR6|ENOX1|HS3ST4|SNTG1|PCDH17|GRM8|CLSTN2|CHRM2|DOCK4|RPH3A|CORO6|MAPK10|SYNDIG1|TSHZ2|PLXNA4|CERS6|ZSWIM6|DAB1|LRRC4C|GABRG3|SPOCK1|CNTNAP2|GAREM1|TLN2|AK5|SOX5|KLHL5|MARK1|FGFR1
MOSET5993,MGI_MP:0002687__OLIGOZOOSPERMIA,0.00107688524328728,0.0914946085004265,0.45505986738723,0.3670406073794,1.97023031114533,101,CCNA1|SPAG16|ALPL|CRY1|CCND2|SCN8A|PMS2|BLM|FANCD2|CCNE2|RAD51C|BCL6|ADAMTS2|BUB1|KCNJ6|RARA|TSSK6|BTRC|AKT1|CDKN2D|ZFX|CD59B|AR|SOX2|MAN2A2|CDKN2C|FANCC|FZD3|RXRB|PPP1CC|CDK4|HSF2|KDM3A|UBR2|ADGRG2|CSNK2A2|UBE3A|VPS54|BUB1B|INSR|NPEPPS|CSF1
MOSET7448,TRAN_HIP_2020_INHIB_B_DE_PAIRWISE,0.00113210881573487,0.0944052962454463,0.45505986738723,0.543694396789924,2.46770975047408,27,DRD1|SIX3|STC1|SYT10|ANKFN1|SV2C|FOXP2|PBX3|CPNE5|SLC35F4|PCDH11X|GRM8|TSHZ1|GNG4|GABRG3|PRLR|B3GALT5
MOSET7103,AGARWAL_CTX_2020_IN6B_DE_IN_CLUSTERS,0.00129777985959004,0.106252776504254,0.45505986738723,0.2932427364179,1.67480181822177,264,CEMIP|FAM135B|CPLX1|SCN9A|BTBD11|MIR124-2HG|ANK1|LDB2|RARB|KCTD8|NDST3|OSBPL10|PLCH1|TMEM108|DECR1|ESRRG|RYR2|JARID2|TAC1|FSTL4|RBFOX1|FHOD3|TAFA4|CDH7|HS3ST2|HUNK|NIN|PLCL1|ZMAT4|LRRTM4|FHIT|PDGFC|LDLRAD4|CACNA1A|CACNB4|DOCK11|TRPC5|MYO1B|ADARB1|ASTN2|ATRNL1|TMEM131L|PKD2|GRIK3|PTPRM|NCOA3|IL1RAP|PLCXD3|TPST2|ADAMTS17|FRMD5|CUX1|KCNH1|ENOX1|CDH18|OSBPL6|MYO16|MYO5B|RNF213|GRM8|GOT1|COG5|ARX|CORO6|SFXN5|KLF12|KCNAB3|OPRD1|PLOD2|NQO2|PLXNA4|FGFR2|GPC5|MMP16|LRRC4C|VPS13D|CNTNAP2|IDH3A|KCNC1|MDH1|AEBP2
MOSET6985,CHAT_STR_MetaCor_top25,0.00142663537152433,0.114716769249536,0.45505986738723,0.582002478724812,2.57382389051028,23,MC4R|CRABP2|ANK1|CHAT|SLC18A3|PLCB4|INSRR|ZAR1|CLSTN2|TRPC3|CHRM2|LHX8
