Network,Module,Genotype_Est,Genotype_Pval,Region_Est,Region_Pval,Interaction_Est,Interaction_Pval,Basic_Model_R2,Interaction_Model_R2,Mean_Expr
Bicor-None_signum0.918_minSize10_merge_ME_0.85_25509,royalblue,-7.98476686786956e-17,1,0.254302370335718,0.348661887041442,0.0277126591253569,0.94073971950325,0.0421484271783187,-0.0767910282149744,2.62342084825765
Bicor-None_signum0.918_minSize10_merge_ME_0.85_25509,blue,-0.00495855506005425,0.985605567783329,0.269486502785028,0.341351221177633,-0.189684810312719,0.628195011490736,-0.0738659830678385,-0.170994518460966,5.82716379742961
Bicor-None_signum0.918_minSize10_merge_ME_0.85_25509,paleturquoise,0.259100222671408,0.341185525428766,-2.50385766456193e-16,1,0.0147116258698559,0.96858723093414,0.0383051763926991,-0.0816834811244869,2.62086629775286
Bicor-None_signum0.918_minSize10_merge_ME_0.85_25509,darkorange,0.383890452434344,0.158284533469494,0.0572981125083541,0.822163678210528,-0.368345725383109,0.321895320874013,-0.0169463899709212,-0.004146159890277,2.62486761233832
Bicor-None_signum0.918_minSize10_merge_ME_0.85_25509,darkorange2,0.34408913276995,0.203978360569048,0.138991227493675,0.591638286205482,-0.13631764041491,0.708505369672403,0.075345257924699,-0.0210733826499154,2.633250262784
Bicor-None_signum0.918_minSize10_merge_ME_0.85_25509,red,-0.260124198186496,0.339295260709685,0.0128008758795085,0.96134356481717,-0.0131729755927785,0.971865009647467,0.0387462094457091,-0.0812315643599229,2.62274695388563
Bicor-None_signum0.918_minSize10_merge_ME_0.85_25509,cyan,0.233281248605566,0.388337304215646,0.295133004474191,0.281796930360365,-0.528414253079756,0.182141423929316,-0.215208549431497,-0.0791623195382893,2.61447772856317
Bicor-None_signum0.918_minSize10_merge_ME_0.85_25509,ivory,-6.04149173920024e-17,1,0.307471299576453,0.262896733094216,-0.0920406721129283,0.805221844527686,0.0361841958508061,-0.0755565604284998,2.61440278856225
Bicor-None_signum0.918_minSize10_merge_ME_0.85_25509,turquoise,0.0263032410477799,0.926178734126158,0.184213366418942,0.521948320418929,-0.260144522553518,0.522527904454798,-0.171991569862792,-0.248700494336837,5.52151281856508
Bicor-None_signum0.918_minSize10_merge_ME_0.85_25509,lightgreen,0.274937529924225,0.314218026242609,0.257877211482373,0.343329275585914,-0.532814741406599,0.179364063591882,-0.221688622369104,-0.0816365406094304,2.61639505645094
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,green,-0.259396563711532,0.340752198245088,0.0135408783281105,0.959127498348377,-0.0138047203639952,0.970528224422658,0.0379614626745485,-0.0820968288647947,2.62151345643159
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,red,0.233281248605566,0.388337304215646,0.295133004474191,0.281796930360365,-0.528414253079756,0.182141423929316,-0.215208549431497,-0.0791623195382893,2.61447772856317
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,plum1,-6.04149173920024e-17,1,0.307471299576453,0.262896733094216,-0.0920406721129283,0.805221844527686,0.0361841958508061,-0.0755565604284998,2.61440278856225
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,cyan,0.0265404577755502,0.925025057621807,0.203552150185816,0.477691714812324,-0.269367452167772,0.505577979943851,-0.161950192387019,-0.232367678889059,5.3982822531644
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,pink,0.274937529924225,0.314218026242609,0.257877211482373,0.343329275585914,-0.532814741406599,0.179364063591882,-0.221688622369104,-0.0816365406094304,2.61639505645094
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,brown,-0.279037310043642,0.307474926245847,-0.0257696306017886,0.922298306880122,0.0257696306017887,0.945004479982656,0.0381227304959064,-0.0814271020225852,2.6224439459654
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,violet,0.377660039881788,0.177736668053449,0.155843243844425,0.558920788258885,-0.34933235558649,0.362086712728883,-0.0698325822993204,-0.0777150262190165,2.63330419797169
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,tan,-2.99788351912103e-17,1,0.532302388338222,0.0155176320223109,-0.532302388338222,0.0622348565704209,0.297245137600499,0.501601169700843,2.61534067579939
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,white,-0.247077405191319,0.362657806788435,0.037212727268886,0.888001350614152,-0.0372127272688859,0.920648463163385,0.037869337656691,-0.0809689334694719,2.61231379982912
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,darkgreen,-2.06672152872719e-17,1,0.30257228831923,0.270329656790178,-0.079764194469764,0.830824224153872,0.036632411074319,-0.0772273881119989,2.6202879455536
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,midnightblue,0.22013678954238,0.413907962857662,0.304322299062712,0.267676634477323,-0.524459088605093,0.184637266618376,-0.209229022198026,-0.0767297726141554,2.613407474623
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,magenta,-0.0828704710365519,0.753964436231537,-0.303816466239881,0.26843750430492,0.0828704710365521,0.824332186197341,0.0365006706950549,-0.0768546206554361,2.61420440584428
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,paleturquoise,0.0346079113574133,0.833144230547099,0.561915335356089,0.00768653097439884,-0.185158240579302,0.434120716180166,0.597780638516946,0.582858154075188,4.85273878649597
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,purple,-0.0666038704969941,0.795635890119294,0.320854128687212,0.23307560567205,-0.178248205715959,0.62599028597304,0.0635944684833458,-0.0206909119014971,5.62159912589882
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,darkolivegreen,0.297356313154471,0.16893683006202,0.569135687429559,0.0200659329490342,-0.726427788742805,0.0310238558519652,-0.0508385340687754,0.361994523063444,2.62773559643659
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,steelblue,-1.03129193138856e-16,1,0.391089012764875,0.133412836303683,-0.387573313725246,0.2755050370665,0.0582099005272045,0.0953933701523216,2.61193215717388
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,yellow,0.0122409317172317,0.963415303937467,0.31764026669778,0.254347153235197,-0.18463095478691,0.627359263275532,-0.0125505125744847,-0.103965468759972,5.74153640478
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,lightsteelblue1,-0.00252581897341073,0.993026903452136,0.149576536060044,0.607897572022327,-0.173321611512613,0.673328804367026,-0.178542530671005,-0.29488120408076,5.88719401974491
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,lightgreen,0.259100222671408,0.341185525428766,-2.50385766456193e-16,1,0.0147116258698559,0.96858723093414,0.0383051763926991,-0.0816834811244869,2.62086629775286
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,skyblue,-0.261727977409977,0.33817504670734,-0.268643728542813,0.32631415974798,0.526290451153502,0.185534020901282,-0.222104001089031,-0.0892296860318234,2.61648498239696
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,lightyellow,0.232370950979429,0.39004610924981,7.21111007393836e-17,1,0.0635278179940489,0.864916650386293,0.0372904017328012,-0.0788863961521673,2.61197116894712
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,darkturquoise,-2.88444402957535e-16,0.999999999999999,-2.88444402957535e-16,0.999999999999999,0.522491271975449,0.0732893006098908,0.278272514810401,0.469584868742553,2.61479096099296
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,yellowgreen,-0.123595047708167,0.544999051200518,0.393558146571368,0.0789645228798018,0.0345062390092343,0.903781277989727,0.438050951884123,0.369035210166781,4.9741579647168
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,mediumpurple3,-0.0534882080010199,0.782619063237482,0.454105555079353,0.0416784827392115,-0.0443103080169995,0.871395651371606,0.482889024182818,0.420274911958374,5.21056599622497
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,darkred,8.03291285404598e-17,1,0.253208849697413,0.35157630247092,0.0259752787267778,0.94456341175507,0.0382183595143922,-0.0813085455943456,2.61709989398207
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,turquoise,-0.0840805284965581,0.693925709163298,0.418370747826917,0.0767991677449236,-0.0651163499014449,0.828772568943526,0.373449515725554,0.299503348560251,5.07277492769296
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,orange,-0.00839467093291965,0.974417150411307,0.33177540398726,0.227333214764478,-0.242279371976531,0.518583500849511,0.00198181395087949,-0.0622368122797512,5.44996433703882
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,greenyellow,-7.98476686786956e-17,1,0.254302370335718,0.348661887041442,0.0277126591253569,0.94073971950325,0.0421484271783187,-0.0767910282149744,2.62342084825765
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,black,0.279012250184771,0.307509952985869,9.21419620558791e-17,1,-0.0256872481841588,0.945179287098213,0.0381503304960393,-0.0814004236377037,2.61896494228683
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,salmon,0.279150765604702,0.30809808821169,0.00365345071048215,0.988983134985445,-0.0295702344808425,0.93702470361357,0.0344925145720448,-0.0852941973777208,2.616378904152
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,darkmagenta,0.529894310288861,0.0164345346626638,0,1,-0.529894310288861,0.06487922440478,0.292555741251376,0.493687813361696,2.61287693053177
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,saddlebrown,0.28360720118611,0.300023666673925,0.248089128186995,0.360777062792875,-0.531696329373105,0.18003979169235,-0.21990941078801,-0.0808626946342768,2.61294630588628
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,lightcyan,-0.279768746392601,0.306325469701292,-0.2797687463926,0.306325469701292,0.531978300542729,0.179964393612315,-0.220829788914283,-0.0815888217724783,2.61514330866322
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,grey60,-0.0332334279507275,0.899664225387587,-0.284860471408686,0.297002957799476,0.0332334279507278,0.928939465392051,0.0426241492571601,-0.0759088569544213,2.61434955586066
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,darkgrey,0.00957227870723294,0.971094164561326,-0.261762141302315,0.336545364246154,-0.0095722787072329,0.979557810055261,0.0383710522964436,-0.0817380742556129,2.61658221376214
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,blue,-0.286484297328127,0.294800734962158,-0.0387641051874444,0.883191190574663,0.0387641051874442,0.917226035842157,0.0407484458290909,-0.0776083845959463,2.61558193202688
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,orangered4,-0.303124358054374,0.269470470416313,-0.303124358054374,0.269470470416313,0.525232088338519,0.18410445472098,-0.21018878326758,-0.0769727362236958,2.61552546569491
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,royalblue,-0.0772252154596496,0.770200503203466,-0.301590466658593,0.271810332182056,0.0772252154596495,0.83613130925253,0.0368214995734518,-0.0774257123926152,2.61488095175066
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,darkorange,-0.380764070803794,0.146747613988187,-0.380764070803793,0.146747613988187,0.380764070803793,0.288746852710751,0.0435767867387507,0.0735358276216417,2.61037644993832
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,sienna3,0.03689196029098,0.81794817098004,-0.409997607926229,0.0295408517345748,-0.141263701557964,0.537533957601622,0.628968985990935,0.603169149910717,5.0492401326609
Bicor-None_signum0.918_minSize12_merge_ME_0.85_25509,skyblue3,0.144478382766788,0.538714794108714,-0.164547753628744,0.485408562018586,-0.319398218612185,0.344836874230247,0.16412600612249,0.164844954629584,2.63105148549706
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,midnightblue,-0.297408300657118,0.276980403471439,-0.0597949968435527,0.820455131077297,0.0597949968435524,0.872392232587617,0.0434493734341901,-0.0724322806875308,2.61816842457952
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,brown,-0.204230751773644,0.460991758509812,-0.14285938052779,0.602807037466109,0.0212221700635917,0.956022294854152,-0.0206355365158828,-0.147750523687466,2.62151082687532
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,cyan,-0.0772252154596496,0.770200503203466,-0.301590466658593,0.271810332182056,0.0772252154596495,0.83613130925253,0.0368214995734518,-0.0774257123926152,2.61488095175066
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,blue,-0.115081256748596,0.648122846197344,-0.426718968038456,0.116833734902138,0.347993178377979,0.340421662499553,0.0246897073933939,0.0276595246463514,3.91137000158459
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,green,0.247895687907277,0.375104530080367,0.22179233162809,0.42512816774302,-0.466198020893086,0.246980218837344,-0.220950685839693,-0.14943703330113,2.61365228367653
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,royalblue,-0.380764070803794,0.146747613988187,-0.380764070803793,0.146747613988187,0.380764070803793,0.288746852710751,0.0435767867387507,0.0735358276216417,2.61037644993832
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,turquoise,-0.131387448515879,0.522690939598563,0.384660462838892,0.0860739117856369,-0.384660462838893,0.20382648910746,0.297652643253191,0.362446760071004,2.61439328367596
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,black,0.274937529924225,0.314218026242609,0.257877211482373,0.343329275585914,-0.532814741406599,0.179364063591882,-0.221688622369104,-0.0816365406094304,2.61639505645094
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,darkgreen,-0.261727977409977,0.33817504670734,-0.268643728542813,0.32631415974798,0.526290451153502,0.185534020901282,-0.222104001089031,-0.0892296860318234,2.61648498239696
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,pink,-0.0828704710365519,0.753964436231537,-0.303816466239881,0.26843750430492,0.0828704710365521,0.824332186197341,0.0365006706950549,-0.0768546206554361,2.61420440584428
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,greenyellow,-0.0332334279507275,0.899664225387587,-0.284860471408686,0.297002957799476,0.0332334279507278,0.928939465392051,0.0426241492571601,-0.0759088569544213,2.61434955586066
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,darkred,-0.247077405191319,0.362657806788435,0.037212727268886,0.888001350614152,-0.0372127272688859,0.920648463163385,0.037869337656691,-0.0809689334694719,2.61231379982912
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,red,0.279012250184771,0.307509952985869,9.21419620558791e-17,1,-0.0256872481841588,0.945179287098213,0.0381503304960393,-0.0814004236377037,2.61896494228683
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,darkturquoise,0.28360720118611,0.300023666673925,0.248089128186995,0.360777062792875,-0.531696329373105,0.18003979169235,-0.21990941078801,-0.0808626946342768,2.61294630588628
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,yellow,0.132922649031989,0.632348082042651,0.21303097346939,0.448442746395972,-0.050202260655557,0.897621916940153,-0.0500975008128735,-0.178760663096587,2.6232181011106
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,purple,0.22013678954238,0.413907962857662,0.304322299062712,0.267676634477323,-0.524459088605093,0.184637266618376,-0.209229022198026,-0.0767297726141554,2.613407474623
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,lightgreen,-2.88444402957535e-16,0.999999999999999,-2.88444402957535e-16,0.999999999999999,0.522491271975449,0.0732893006098908,0.278272514810401,0.469584868742553,2.61479096099296
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,salmon,0.232370950979429,0.39004610924981,7.21111007393836e-17,1,0.0635278179940489,0.864916650386293,0.0372904017328012,-0.0788863961521673,2.61197116894712
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,magenta,-7.98476686786956e-17,1,0.254302370335718,0.348661887041442,0.0277126591253569,0.94073971950325,0.0421484271783187,-0.0767910282149744,2.62342084825765
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,lightyellow,-0.00839467093291965,0.974417150411307,0.33177540398726,0.227333214764478,-0.242279371976531,0.518583500849511,0.00198181395087949,-0.0622368122797512,5.44996433703882
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,tan,0.259100222671408,0.341185525428766,-2.50385766456193e-16,1,0.0147116258698559,0.96858723093414,0.0383051763926991,-0.0816834811244869,2.62086629775286
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,grey60,-0.0115922141269336,0.965157870501388,0.307951584552911,0.265480414635377,-0.134337533698255,0.721485411904455,0.0131031883386213,-0.0916483847539169,5.87146135807888
Bicor-None_signum0.918_minSize15_merge_ME_0.85_25509,lightcyan,8.03291285404598e-17,1,0.253208849697413,0.35157630247092,0.0259752787267778,0.94456341175507,0.0382183595143922,-0.0813085455943456,2.61709989398207
Bicor-None_signum0.918_minSize20_merge_ME_0.85_25509,tan,0.232370950979429,0.39004610924981,7.21111007393836e-17,1,0.0635278179940489,0.864916650386293,0.0372904017328012,-0.0788863961521673,2.61197116894712
Bicor-None_signum0.918_minSize20_merge_ME_0.85_25509,black,-7.98476686786956e-17,1,0.254302370335718,0.348661887041442,0.0277126591253569,0.94073971950325,0.0421484271783187,-0.0767910282149744,2.62342084825765
Bicor-None_signum0.918_minSize20_merge_ME_0.85_25509,turquoise,0.118859463790793,0.654011748839183,0.247009070973424,0.361724350346031,-0.00733370703217865,0.984295467456103,0.0435552760606037,-0.0759448504461482,3.91436156406327
Bicor-None_signum0.918_minSize20_merge_ME_0.85_25509,salmon,8.03291285404598e-17,1,0.253208849697413,0.35157630247092,0.0259752787267778,0.94456341175507,0.0382183595143922,-0.0813085455943456,2.61709989398207
Bicor-None_signum0.918_minSize20_merge_ME_0.85_25509,purple,0.22013678954238,0.413907962857662,0.304322299062712,0.267676634477323,-0.524459088605093,0.184637266618376,-0.209229022198026,-0.0767297726141554,2.613407474623
Bicor-None_signum0.918_minSize20_merge_ME_0.85_25509,pink,-2.99788351912103e-17,1,0.532302388338222,0.0155176320223109,-0.532302388338222,0.0622348565704209,0.297245137600499,0.501601169700843,2.61534067579939
Bicor-None_signum0.918_minSize20_merge_ME_0.85_25509,magenta,-0.275520791103955,0.313269661666553,-0.0183643122796327,0.94458221360314,0.0183643122796325,0.960794820452103,0.0381865728195463,-0.0816923186135845,2.62520728671021
Bicor-None_signum0.918_minSize20_merge_ME_0.85_25509,brown,-0.286484297328127,0.294800734962158,-0.0387641051874444,0.883191190574663,0.0387641051874442,0.917226035842157,0.0407484458290909,-0.0776083845959463,2.61558193202688
Bicor-None_signum0.918_minSize20_merge_ME_0.85_25509,yellow,0.279012250184771,0.307509952985869,9.21419620558791e-17,1,-0.0256872481841588,0.945179287098213,0.0381503304960393,-0.0814004236377037,2.61896494228683
Bicor-None_signum0.918_minSize20_merge_ME_0.85_25509,green,0.274937529924225,0.314218026242609,0.257877211482373,0.343329275585914,-0.532814741406599,0.179364063591882,-0.221688622369104,-0.0816365406094304,2.61639505645094
Bicor-None_signum0.918_minSize20_merge_ME_0.85_25509,blue,-0.127015796722206,0.648778690036233,0.013593479981744,0.960859714818091,0.285351794338739,0.473842180815513,-0.131782579957778,-0.189285204466027,2.61501809286404
Bicor-None_signum0.918_minSize20_merge_ME_0.85_25509,red,-0.0828704710365519,0.753964436231537,-0.303816466239881,0.26843750430492,0.0828704710365521,0.824332186197341,0.0365006706950549,-0.0768546206554361,2.61420440584428
Bicor-None_signum0.918_minSize20_merge_ME_0.85_25509,greenyellow,-0.0332334279507275,0.899664225387587,-0.284860471408686,0.297002957799476,0.0332334279507278,0.928939465392051,0.0426241492571601,-0.0759088569544213,2.61434955586066
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,bisque4,-0.411955788016788,0.0947993302939139,-0.146246251542991,0.520225794033298,0.0966426609538774,0.761384713918385,0.297781910323451,0.219636321902511,2.62123217325917
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,honeydew1,-0.18906884752587,0.494228247109477,-0.15188012484733,0.580875620605954,0.441848074089514,0.270566507812625,-0.201022234215918,-0.149819364148276,2.6287006088829
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,navajowhite2,-0.273141307278574,0.318413274604702,-0.195426405467071,0.468365927550628,0.512667214046226,0.195629794963212,-0.207584206928248,-0.0874911956751747,2.61915950120093
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,grey60,-0.372508251415112,0.159536583540042,-0.366771269325519,0.1652879126457,0.369296675638506,0.308633383593263,0.0287981786056031,0.0480398616513813,2.61599721854314
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,palevioletred3,-0.24436847415117,0.373501335097112,0.0214356078763274,0.936138332626961,-0.0181223119641866,0.961791464723996,0.0138366942380511,-0.109095037722799,2.62846964753466
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,pink,-0.258715040274284,0.341767808886345,0.015537897295717,0.953088661314166,-0.0158449615430317,0.966161921149172,0.038674172504827,-0.0812326474130725,2.6207262266646
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,darkgreen,0.233281248605566,0.388337304215646,0.295133004474191,0.281796930360365,-0.528414253079756,0.182141423929316,-0.215208549431497,-0.0791623195382893,2.61447772856317
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,darkturquoise,7.50802260310697e-17,1,0.296321106166703,0.279934830227359,-0.0645675341160751,0.862727953020648,0.0372236239942653,-0.0788241763426889,2.6193462847334
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,turquoise,0.0221647692704899,0.937711063698466,0.19622471140726,0.495596219990223,-0.249023102755485,0.539683615812863,-0.164957538082084,-0.246626833833064,5.53475856952177
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,white,0.274937529924225,0.314218026242609,0.257877211482373,0.343329275585914,-0.532814741406599,0.179364063591882,-0.221688622369104,-0.0816365406094304,2.61639505645094
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,maroon,-0.144009749544591,0.484271804538436,0.337584106572072,0.123909776280599,0.146335508839501,0.612530487032083,0.414808602909991,0.363742949456909,2.64705443178654
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,darkslateblue,-0.271136057849951,0.323175065301205,-0.271136057849951,0.323175065301205,0.520836083618208,0.190566451832257,-0.221379799191309,-0.0943048535290083,2.61025863853743
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,plum2,-0.0505921160154025,0.829251371316056,-0.0311558304979284,0.894244145850762,0.464111162678965,0.186342909879832,0.0465066746083918,0.149450404361512,2.63402752277577
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,midnightblue,-0.00611057445798567,0.981175682860274,0.345284675048702,0.206258690158291,-0.248203272982856,0.504269991766591,0.0193273513389103,-0.0397267130018424,5.81823750492023
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,darkmagenta,-0.257557934197514,0.343906184891225,0.0176071486129504,0.946863108633954,-0.0176071486129502,0.962409895939096,0.0382062835991089,-0.0816982314036527,2.61193452631104
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,darkolivegreen,0.22013678954238,0.413907962857662,0.304322299062712,0.267676634477323,-0.524459088605093,0.184637266618376,-0.209229022198026,-0.0767297726141554,2.613407474623
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,royalblue,-2.86184242466883e-16,0.999999999999999,0.535260598242331,0.0144365072104762,-0.535260598242332,0.0590497758948295,0.303034942500799,0.511371465470099,2.61461941570728
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,lightyellow,-0.0212114037179834,0.935799561569875,0.31482929317635,0.252335401453262,-0.247448329182584,0.512314438725089,-0.0112880954025263,-0.0745549730996129,5.58023722882735
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,floralwhite,0.297356313154471,0.16893683006202,0.569135687429559,0.0200659329490342,-0.726427788742805,0.0310238558519652,-0.0508385340687754,0.361994523063444,2.62773559643659
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,steelblue,0.0180338303506725,0.937339980879439,0.435238884710203,0.0859532871383075,-0.440592436001182,0.198680631772901,0.0971826636880909,0.184518494268728,2.61486796093559
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,brown,-0.0484035432735963,0.857949768572794,0.270456682886576,0.331891105956117,-0.148323498607035,0.69925396502556,-0.0258577319409552,-0.131402592562074,5.91938285064258
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,magenta,-0.0510506509672739,0.835111317076428,0.372273521113014,0.155477073451083,-0.175621230974345,0.615071737897728,0.145183629772019,0.0701382382864947,5.71095113546654
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,ivory,-0.261727977409977,0.33817504670734,-0.268643728542813,0.32631415974798,0.526290451153502,0.185534020901282,-0.222104001089031,-0.0892296860318234,2.61648498239696
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,plum1,0.232370950979429,0.39004610924981,7.21111007393836e-17,1,0.0635278179940489,0.864916650386293,0.0372904017328012,-0.0788863961521673,2.61197116894712
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,skyblue,2.24345646744749e-16,1,2.24345646744749e-16,1,0.524427581793163,0.0710495419775678,0.281988973444389,0.475856392687406,2.61538617594419
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,black,0.0158564997893657,0.947250031111747,0.403509864375042,0.120559607635635,-0.147560886075501,0.665201627599175,0.188725584266291,0.10977094162082,5.45292327465743
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,greenyellow,-0.0136720143108198,0.960911400286035,0.238606238610916,0.403254425195137,-0.120437152449848,0.760843581090162,-0.0855216381976032,-0.206253450666756,5.45122602393778
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,lightgreen,-0.0030553849774884,0.990768778694368,0.250637564415219,0.356185207439946,0.0310522735959097,0.933750201354195,0.0381061079241418,-0.0811362522743813,2.62078621844294
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,red,0.0109450994224856,0.964751728202092,0.393704999616165,0.139626509676396,-0.214635336857831,0.544881501809478,0.112564154689778,0.0491426370987017,5.73317773643585
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,orange,3.15275840733568e-17,1,0.257484529515616,0.343999968792351,0.0178906198812597,0.961802237402002,0.0383489968273657,-0.0815273019682361,2.6157712363485
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,blue,-0.0609234114517324,0.746867337868013,0.464577257230737,0.0342817939884263,-0.0526971111377643,0.84316991345058,0.509867345466679,0.45146452996985,4.62420616486169
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,thistle1,-0.0339028203631977,0.813821362153467,0.562340242243288,0.00375021275989699,-0.147568305112432,0.475222915138517,0.695484079769634,0.679876507060649,4.44645203883586
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,thistle2,-0.10921169257799,0.695548175706567,0.143618075039337,0.608117918564437,-0.146299343286765,0.710727456843709,-0.082076857750087,-0.195264107815017,5.72545548008129
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,lightsteelblue1,-0.252958549439929,0.351122544546668,-0.252958549439929,0.351122544546669,0.535867512293078,0.176334670451982,-0.220577672238914,-0.0770223283272566,2.61521147505869
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,yellow,0.00335733750289242,0.990145910972977,0.277805040904367,0.322535526471676,-0.267306893724967,0.493572633593587,-0.0837807755656599,-0.145567491596198,5.89516352002691
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,darkgrey,0.260135758967545,0.338839793808932,7.81203591343323e-17,1,0.0149152983511806,0.968115507610064,0.0405378893583549,-0.0791654562805428,2.62036905654724
Bicor-None_signum0.918_minSize8_merge_ME_0.85_25509,tan,0.280348496851914,0.305326089215777,5.20802394228882e-17,1,-0.028542857873442,0.939095106636475,0.0381136035433319,-0.081282042067681,2.61858654510538
