SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET6353,MGI_MP:0001786__SKIN_EDEMA,0.781218781218781,1,0.0241447930798382,-0.125167362651399,-0.552363353320994,22,KAT6A|FOXG1|ZFPM2|RELB|JMJD6|PKD1|PBX1|PSEN1|MME|ICAM1|RXRA
MOSET6356,MGI_MP:0004947__SKIN_INFLAMMATION,0.574425574425574,1,0.0392758570896778,-0.235352587183426,-0.836226584494402,9,RELB|TGFB1|PSEN1|IL36RN|ITGB1|PSTPIP2|APOE|LDLR|NOS2
MOSET6358,MGI_MP:0001203__SKIN_IRRADIATION_SENSITIVITY,0.574425574425574,1,0.0392758570896778,-0.230768405679614,-0.796759704495706,8,XPC|DDB2|GADD45A
MOSET6359,MGI_MP:0001212__SKIN_LESIONS,0.823176823176823,1,0.0211456362513594,-0.127418763598784,-0.611071011908505,41,RECQL4|IL1A|IRF2|DSC1|NCF1|PTPN6|LUM|APOC1|MC1R|AHR|FAS|COL3A1|SLC30A4|PTCH2|PIK3CG|PPM1D
MOSET6360,MGI_MP:0002051__SKIN_PAPILLOMA,0.654345654345654,1,0.0331626424471441,-0.175442557707516,-0.748922552024556,19,GSTP1|CYLD|PRKCA|PRKCH|TGFA|CD34|SFN
MOSET6361,MGI_MP:0001202__SKIN_PHOTOSENSITIVITY,0.753246753246753,1,0.0261139619405561,-0.141082285226612,-0.47528233687564,7,ERCC6|RO60
MOSET6362,MGI_MP:0005276__SKIN_TUMOR,0.63036963036963,1,0.0349401058848478,-0.189952318520783,-0.801566996229055,18,CDH1|SPPL2B|NQO1
MOSET6364,MGI_MP:0008321__SMALL_ADENOHYPOPHYSIS,0.595404595404595,1,0.0376142599562161,-0.210256459430892,-0.790708066067513,11,LHX4|GGH|GSX1|SIX1
MOSET6365,MGI_MP:0002768__SMALL_ADRENAL_GLANDS,0.558441558441558,1,0.0405756447890657,-0.277801110644454,-0.830888202001616,5,CXCR2|PBX1|B4GALT1
MOSET6367,MGI_MP:0004559__SMALL_ALLANTOIS,0.508491508491509,1,0.0448645113168564,-0.308556147406674,-0.922874865188719,5,RTEL1|LHX1
MOSET6369,MGI_MP:0004462__SMALL_BASISPHENOID_BONE,0.908091908091908,1,0.0145143429459948,-0.0511958931279897,-0.176760872268982,8,CDON|GLI3|SKI|FOXC1|NKX3-2
MOSET637,GAD_NERVOUS_SYSTEM_DISEASES_MEMORY_DISORDERS,0.656343656343656,1,0.0330162512586498,-0.19222512600336,-0.647573910121622,7,APOC1|CHRNA7|ACE|PSEN1
MOSET6370,MGI_MP:0006346__SMALL_BRANCHIAL_ARCH,0.954045954045954,1,0.0100128309769611,-0.0255967519891733,-0.0823861052850976,6,ITGAV|ARID3B|UBR5|FGF8
MOSET6372,MGI_MP:0000852__SMALL_CEREBELLUM,0.931068931068931,1,0.0124136372369971,-0.0900252186604005,-0.452968092182418,58,LRP8|NEUROD4|CCND2|EN1|EN2|LMX1A|NEUROD2|LHX1|GAS1|UBE3A|NEUROD1|ANK3|DAB1|LDB1|THRB|RELN
MOSET6376,MGI_MP:0003986__SMALL_COCHLEAR_GANGLION,0.906093906093906,1,0.0146874349112173,-0.0546935156450522,-0.176037402724037,6,NTRK3|IGF1|GABRB3
MOSET6377,MGI_MP:0000964__SMALL_DORSAL_ROOT_GANGLION,0.949050949050949,1,0.0105706949179311,-0.040074687828218,-0.169108476260937,18,PAX3|ERBB3|NTRK3|GDNF|BDNF|POU4F1|CITED2
MOSET6378,MGI_MP:0000018__SMALL_EARS,0.343656343656344,1,0.0630790410571939,-0.288377300989968,-1.19775650585856,17,FGF10|GBX2|TBX1
MOSET6379,MGI_MP:0002584__SMALL_ECTOPLACENTAL_CONE,0.242757242757243,1,0.0806388495950661,-0.377941653554103,-1.42131906328589,11,HAND1|FGA|MTOR|THBD|NODAL
MOSET638,GAD_BACTERIAL_INFECTIONS_AND_MYCOSES_MENINGOCOCCAL_INFECTIONS,0.937062937062937,1,0.0118236229287788,-0.0357242859809595,-0.120349072152974,7,IL1A|TAF1|TLR4|TNF|SERPINE1|IL1RN
MOSET6381,MGI_MP:0004930__SMALL_EPIDIDYMIS,0.93006993006993,1,0.0125099843193737,-0.040649647640827,-0.144431452461991,9,GNRHR|NHLH2|PAX8|AFF4
MOSET6384,MGI_MP:0006341__SMALL_FIRST_BRANCHIAL_ARCH,0.532467532467532,1,0.0427591434738678,-0.234583363263204,-0.908765797351295,12,FOXA2|HEY1|APH1A
MOSET6387,MGI_MP:0001083__SMALL_GENICULATE_GANGLION,0.791208791208791,1,0.0234376252595191,-0.117579802128057,-0.396106449757569,7,BDNF|POU4F1|CHRD
MOSET6388,MGI_MP:0001116__SMALL_GONAD,0.945054945054945,1,0.0110006035430037,-0.0406562886549817,-0.166520357218437,16,GNRHR|NHLH2|BTK|PROP1|ALMS1|NR5A1
MOSET6390,MGI_MP:0002188__SMALL_HEART,0.712287712287712,1,0.0289981119993578,-0.152497221411715,-0.727094120181561,36,MDM2|MAP3K7|FOXM1|OTX2|FXR1|ADRA1A|HTR2B|WT1|CALCRL|FOXC1|KRAS|BMPR1A
MOSET6391,MGI_MP:0008283__SMALL_HIPPOCAMPUS,0.551448551448551,1,0.0411544018789903,-0.22662865595755,-0.87794960550052,12,BDNF|OTX1|PPP1R9B|SPEN
MOSET6393,MGI_MP:0004384__SMALL_INTERPARIETAL_BONE,0.984015984015984,1,0.00581457622839549,-0.00706665329636938,-0.0273759090506126,12,RPS6KA3|TGFB2|CHUK|PSIP1|RUNX2|DLX5
MOSET6395,MGI_MP:0003306__SMALL_INTESTINAL_INFLAMMATION,0.763236763236763,1,0.025411808387565,-0.1361153900014,-0.565346486571509,17,IL12B|B2M|ABCC4|CBFA2T2|RAG1|TNF|IFNG|CD4|MAP3K8|EFS|RUNX3
MOSET6398,MGI_MP:0002989__SMALL_KIDNEY,0.939060939060939,1,0.011622042518008,-0.0803464406200712,-0.398194988243422,50,HELLS|FGF7|EMX2|ARID5B|GDNF|ITGA8|PTGS2
MOSET6399,MGI_MP:0001021__SMALL_L4_DORSAL_ROOT_GANGLION,0.22977022977023,1,0.0835990603684159,-0.509190359157123,-1.52296101702092,5,NGFR|NTF3|GAL
MOSET640,GAD_NERVOUS_SYSTEM_DISEASES_MENTAL_RETARDATION,0.905094905094905,1,0.0147735037814303,-0.0634619145905475,-0.23866019569937,11,CEP290|DIO2|MECP2|FMR1|SCN1A|POU1F1|THRB
MOSET6401,MGI_MP:0001306__SMALL_LENS,0.4995004995005,1,0.0456790414930062,-0.221594820694559,-0.989202461253701,23,PYGO1|PAX6|ZEB2
MOSET6403,MGI_MP:0000601__SMALL_LIVER,0.902097902097902,1,0.0150298748621405,-0.0996202502500806,-0.487743552667531,45,KAT6A|MTHFD2|ERCC5|JARID2|NCOR1|PROX1|INSR|HGF|PBRM1|XPA|SPEN|LHX2|AHR|GATA1|FLI1|RUNX2|DNMT3B|TBX3|YBX1|DICER1|KRAS|CXCR2
MOSET6404,MGI_MP:0003641__SMALL_LUNG,0.765234765234765,1,0.0252712808055621,-0.131957303370923,-0.55683773758173,18,CREBBP|PBRM1|FXR1|LAMC1|PKD1|HHIP|GLI1
MOSET6405,MGI_MP:0002217__SMALL_LYMPH_NODES,0.776223776223776,1,0.0244973552519294,-0.132201999562729,-0.535966343898405,15,DCLRE1C|ATM|RAG2|XRCC6
MOSET6413,MGI_MP:0006402__SMALL_MOLARS,0.82017982017982,1,0.0213630317196063,-0.102649671818626,-0.345809368079835,7,EDAR|LRP6|RUNX2
MOSET6414,MGI_MP:0004565__SMALL_MYOCARDIAL_FIBER,0.811188811188811,1,0.022011648277252,-0.1092495799888,-0.36804334148937,7,CDKN1B|ADRA1A
MOSET6415,MGI_MP:0004470__SMALL_NASAL_BONE,0.79020979020979,1,0.0235084845013289,-0.128310427701426,-0.412981944359847,6,MYC|MSX1|OCA2|DLX5|GUSB
MOSET6416,MGI_MP:0001088__SMALL_NODOSE_GANGLION,0.919080919080919,1,0.0135373162884418,-0.0431444838529028,-0.145346462711202,7,ERBB3|NTRK3|BDNF
MOSET6419,MGI_MP:0002741__SMALL_OLFACTORY_BULB,0.993006993006993,1,0.00382852089890286,-0.00294110781727784,-0.0129791036738124,22,KAT6B|EMX2|KLF7|FOXG1|EBF3|OTX1|TBR1|SEMA3A|TOP2B|PROKR2|DLX5|PROK2|ARX|ST8SIA2
MOSET6421,MGI_MP:0004310__SMALL_OTIC_VESICLE,0.222777222777223,1,0.0852884689790502,-0.357003835049996,-1.41844656990985,14,FGF10|GBX2|TBX1|FGF3
MOSET6422,MGI_MP:0001127__SMALL_OVARY,0.555444555444555,1,0.0408229003677776,-0.186880368377366,-0.940249668129331,59,ZP3|KISS1|SOX3|FANCC|REC8|FSHB|NOS3|TAF4B|MST1R|GNPAT|GJA1|SYCE2|FANCL|LFNG|ACOX1|TRIP13|FOXN1
MOSET6423,MGI_MP:0004247__SMALL_PANCREAS,0.526473526473527,1,0.0432768714901103,-0.255063635217009,-0.906261516216148,9,PROX1|FBXL20|HLX|ARL3
MOSET6424,MGI_MP:0004418__SMALL_PARIETAL_BONE,0.986013986013986,1,0.0054335217582325,-0.00680399453694226,-0.0234917282575108,8,RPS6KA3|SNAI1|TGFB2|CHUK|GAS1
MOSET6425,MGI_MP:0005188__SMALL_PENIS,0.561438561438561,1,0.0403295396423143,-0.23621325826022,-0.815558807953434,8,GNRHR|NHLH2
MOSET6426,MGI_MP:0001085__SMALL_PETROSAL_GANGLION,0.916083916083916,1,0.0138082722594766,-0.0431454906078637,-0.148965748780924,8,ERBB3|NTRK3|BDNF
MOSET6427,MGI_MP:0008135__SMALL_PEYER'S_PATCHES,0.33966033966034,1,0.0636424081651019,-0.294725178420859,-1.20713777906276,16,CXCL13|CCR7
MOSET6431,MGI_MP:0004259__SMALL_PLACENTA,0.208791208791209,1,0.088894528862045,-0.321805312316075,-1.43654353468106,23,EGFR|GJB3|MAP2K1|NSDHL|JUP|MET
MOSET6433,MGI_MP:0002774__SMALL_PROSTATE,0.574425574425574,1,0.0392758570896778,-0.230673038188292,-0.796430435096889,8,STAR|EGR1|SRD5A2
MOSET6435,MGI_MP:0004692__SMALL_PUBIC_BONE,0.21978021978022,1,0.0860347242455604,-0.479813041340675,-1.54433374038143,6,ALX1
MOSET6443,MGI_MP:0004343__SMALL_SCAPULA,0.262737262737263,1,0.0764767053228531,-0.362918471311719,-1.36482162482807,11,CACNA1S|ALX1
MOSET6445,MGI_MP:0001157__SMALL_SEMINAL_GLAND,0.768231768231768,1,0.0250603987343648,-0.137232630343609,-0.556361260738157,15,STAR|GNRHR|EGR1|SRD5A2|SAFB
MOSET6446,MGI_MP:0001153__SMALL_SEMINIFEROUS_TUBULES,0.878121878121878,1,0.0169971052149879,-0.107025562226558,-0.51242798904946,40,BUB1|NHLH2|PAPOLB|EGR1|DDX4|CREM|MYBL1|RNF17|SYCP3|PROKR2|CDK4|SNAI2|B4GALT1|CNOT7
MOSET6447,MGI_MP:0005352__SMALL_SKULL,0.945054945054945,1,0.0110006035430037,-0.0400028006628235,-0.163843795793571,16,MMP16|LRP6|OTX2|PHEX|CHUK|MYC|POSTN
MOSET6448,MGI_MP:0000692__SMALL_SPLEEN,0.831168831168831,1,0.020562605901185,-0.123465081477106,-0.613009694460356,51,HELLS|PHC1|CYP1A2|DCLRE1C|CYP1A1|RUNX1|ATM|CDK6|RAG2|FXR1|ACVR2B|PITX2|BMI1|XRCC6|AHR|CITED2|MYBL1|ABCC4|TGFB1
MOSET6449,MGI_MP:0002691__SMALL_STOMACH,0.935064935064935,1,0.0120226641890431,-0.0414959912239853,-0.164871748250067,14,PHC1|SOX11|ERCC5|CHUK
MOSET645,GAD_CARDIOVASCULAR_DISEASES_MUCOCUTANEOUS_LYMPH_NODE_SYNDROME,0.530469530469531,1,0.0429311093452583,-0.253780254298205,-0.854942717450346,7,VEGFA|CD14|TNF
MOSET6451,MGI_MP:0001015__SMALL_SUPERIOR_CERVICAL_GANGLION,0.191808191808192,1,0.0937465422491719,-0.456631064469499,-1.57658164218282,8,GFRA3|RET|NTRK1|NTF3
MOSET6454,MGI_MP:0004444__SMALL_SUPRAOCCIPITAL_BONE,0.776223776223776,1,0.0244973552519294,-0.143660460124131,-0.429680720621867,5,PSIP1|DLX5|MSX2|DMRT2
MOSET6455,MGI_MP:0000936__SMALL_TELENCEPHALIC_VESICLES,0.94005994005994,1,0.0115202567953401,-0.040067206496628,-0.146954117538221,10,PAX3|FOXG1|CHUK|FGF8|REST|PSEN1
MOSET6457,MGI_MP:0001147__SMALL_TESTIS,0.993006993006993,1,0.00382852089890286,-0.061168775348059,-0.335195031246367,131,BLM|HMOX1|ZBTB16|ARID5B|DND1|KDM3A|TIAL1|NHLH2|ATM|AFF4|SP4|CYCT|YBX2|MSH5|DHH|FXR1|CCNB1IP1|PSIP1|SPAG16|OTX1|EWSR1|HOPX|DDX4|CDKN2C|DMRT1|WT1|CREM|MYBL1|FANCD2|GGT1|PIWIL4|SLC12A2|DMRTC2|MEI1|RNF17|TEX14|MERTK|CDK4|ETV5|CCNE2|LIPE|PPM1D
MOSET6458,MGI_MP:0004734__SMALL_THORACIC_CAVITY,0.392607392607393,1,0.0567672387487446,-0.376066916820138,-1.12479595068608,5,FGFR3|UNCX
MOSET6459,MGI_MP:0000706__SMALL_THYMUS,0.987012987012987,1,0.00523322083191526,-0.0462627324114189,-0.238476431579134,68,KAT6A|RECQL4|HELLS|PHC1|CYP1A2|RBPJ|NCOR1|CYP1A1|GABPA|EP300|SP3|RUNX1|CREBBP|ATM|CCNB2|LAT|NFATC3|TACC3|SPI1|XRCC6|GFI1|PTPN6
MOSET6460,MGI_MP:0002951__SMALL_THYROID_GLAND,0.94005994005994,1,0.0115202567953401,-0.040067206496628,-0.146954117538221,10,PAX3|FOXG1|PAX8|EYA1|NKX2-1|PROP1
MOSET6461,MGI_MP:0006255__SMALL_TONGUE,0.412587412587413,1,0.0544555953940371,-0.306589504009575,-1.08933705317608,9,CACNA1S|SPRN|MET
MOSET6463,MGI_MP:0001093__SMALL_TRIGEMINAL_GANGLION,0.856143856143856,1,0.0187018035626708,-0.0962501600023793,-0.36196641986728,11,NTRK3|BDNF|POU4F1|DLX5|TCOF1
MOSET6465,MGI_MP:0002637__SMALL_UTERUS,0.665334665334665,1,0.0323604297137014,-0.173919637912371,-0.733911767080703,18,GNRHR|ARID5B|NHLH2|RBMS1|SP4|EGR1|POSTN
MOSET6468,MGI_MP:0004610__SMALL_VERTEBRAE,0.496503496503497,1,0.0459538081039063,-0.316666478741985,-0.947132430628977,5,RPS6KA3|WNT5A
MOSET6469,MGI_MP:0004670__SMALL_VERTEBRAL_BODY,0.779220779220779,1,0.024285888595648,-0.135342989671469,-0.435617058031028,6,TBX6|FOXC1|CHRD
MOSET6470,MGI_MP:0003987__SMALL_VESTIBULAR_GANGLION,0.903096903096903,1,0.014944717875289,-0.0546947918611163,-0.184257495183914,7,NTRK3|BDNF|POU4F3|GABRB3
MOSET6473,MGI_MP:0000416__SPARSE_HAIR,0.618381618381618,1,0.0358449292332649,-0.178327294976201,-0.873095461725289,45,EGFR|CST6|ELOVL3|SLC27A4|ELP1|FOXN1|AOX1|CTSL|TRPS1|TWIST1|FREM2|SFN|TWIST2|SOX18|IDUA|IKBKG|PTHLH|NF2|GATA3
MOSET6476,MGI_MP:0003054__SPINA_BIFIDA,0.388611388611389,1,0.0572461135202885,-0.250131004565615,-1.14955590165525,27,PAX3|LRP6|WNT3A|LMX1A|BRCA1
MOSET6478,MGI_MP:0006054__SPINAL_HEMORRHAGE,0.648351648351648,1,0.0336033244336697,-0.226048812357086,-0.67609985729814,5,FLI1|CBFB|PSEN1|C1GALT1
MOSET6479,MGI_MP:0001411__SPINNING,0.390609390609391,1,0.0570059526582387,-0.305982252022028,-1.12224823639849,10,NDUFB6|KCNQ1|COL2A1|APLP2
MOSET648,GAD_NERVOUS_SYSTEM_DISEASES_MYASTHENIA_GRAVIS,0.937062937062937,1,0.0118236229287788,-0.035723452411508,-0.114980061250214,6,IL1A|CTLA4|TNF|PTPN22
MOSET6484,MGI_MP:0003643__SPLEEN_ATROPHY,0.372627372627373,1,0.059221919380382,-0.306823287165072,-1.15386537315165,11,HTRA2|STK36|TRAF2|PARL
MOSET6485,MGI_MP:0000693__SPLEEN_HYPERPLASIA,0.977022977022977,1,0.00699634910626994,-0.0366969329560204,-0.177735099088268,43,HMOX1|DIDO1|MAP3K7|PTGS2|IRF8|CDKN1B|LAT|ZFP36|ELF1|SPI1|CDKN2C|PTPRC|FOXO3|IL2|RAD50|LAT2|PAWR|IL10RB|ITGAL|PPM1D
MOSET6486,MGI_MP:0000694__SPLEEN_HYPOPLASIA,0.925074925074925,1,0.0129839954274655,-0.0917135569568268,-0.461015721935979,57,MDM2|BACH2|JARID2|IGLL1|ARID5B|TCF4|FGF23|CDK6|SP4|RAG2|NFAT5|TRAT1|DOCK2|PITX2|KLHL6|EWSR1|XRCC6|AHR|SOX17|MYBL1|NEDD9
MOSET6489,MGI_MP:0004713__SPLIT_NOTOCHORD,0.976023976023976,1,0.00715048391330487,-0.0148630360726119,-0.0444545426402678,5,PCGF2|APC
MOSET6490,MGI_MP:0004320__SPLIT_STERNUM,0.388611388611389,1,0.0572461135202885,-0.296555087487857,-1.11524992071446,11,ALX1|CDKN1C|TRPS1
MOSET6492,MGI_MP:0004678__SPLIT_XIPHOID_PROCESS,0.455544455544456,1,0.0498907356726307,-0.287887147037816,-1.02288608155238,9,QDPR|BMP4|HOXC8|GPC3
MOSET6495,MGI_MP:0004029__SPONTANEOUS_CHROMOSOME_BREAKAGE,0.356643356643357,1,0.0613026075396207,-0.377309603257689,-1.21441457542013,6,FANCC
MOSET6496,MGI_MP:0001209__SPONTANEOUS_SKIN_ULCERATION,0.932067932067932,1,0.0123167455730572,-0.0485459552817066,-0.201632491781334,17,STAT3|ITGB2|LY6A|AHR|NFKBIZ|SELE|PTCH2|ERRFI1|HOXC13|PSEN1
MOSET6497,MGI_MP:0002017__SPONTANEOUS_TUMOR,0.923076923076923,1,0.0131702144400005,-0.050360551679074,-0.195094597779874,12,DND1|CDKN2A|BRCA1|CDKN1B
MOSET6498,MGI_MP:0000951__SPORADIC_SEIZURES,0.988011988011988,1,0.0050253720939123,-0.00504072250355886,-0.0195275408343155,12,UNC13B|NEUROD2|BMI1|NPY|KCNC2|SLC2A1
MOSET6499,MGI_MP:0004207__SQUAMOUS_CELL_CARCINOMA,0.627372627372627,1,0.0351652290409302,-0.188689798732962,-0.764976187140387,15,CDKN2A|DDB2|LY6A|MC1R|KRAS
MOSET650,GAD_HEMIC_AND_LYMPHATIC_DISEASES_MYELOPROLIFERATIVE_DISORDERS,0.951048951048951,1,0.0103504582782501,-0.0311960427458117,-0.0933056883988039,5,JAK2|F5|GATA1
MOSET6501,MGI_MP:0001408__STEREOTYPIC_BEHAVIOR,0.813186813186813,1,0.0218679438176212,-0.117924069649918,-0.468535560917186,14,AOC1|SLC18A2|C4A|MCOLN3|SLC30A4|CACNG2|CLCN3
MOSET6503,MGI_MP:0005493__STOMACH_EPITHELIAL_HYPERPLASIA,0.633366633366633,1,0.0347156757446657,-0.219276623172211,-0.705767160257972,6,SMAD4|CAR9
MOSET6504,MGI_MP:0001873__STOMACH_INFLAMMATION,0.567432567432567,1,0.0398406946073899,-0.218636278402493,-0.846987480733793,12,SHARPIN|AIRE|SMAD3|SLC9A2|SLC9A4
MOSET6505,MGI_MP:0006079__STOMACH_TUMOR,0.315684315684316,1,0.0672065093710464,-0.372164056008703,-1.28494766177436,8,NUDT1|TES
MOSET6508,MGI_MP:0004363__STRIA_VASCULARIS_DEGENERATION,0.501498501498502,1,0.0454967810085007,-0.256799152971284,-0.941859845223641,10,GSTP1|MIXL1|MPV17
MOSET6513,MGI_MP:0004033__SUPERNUMERARY_TEETH,0.938061938061938,1,0.0117231586093378,-0.0345801152670509,-0.111300098479959,6,EDAR|FGFR1|SPRY4|SOSTDC1|IFT88|SPRY2
MOSET6515,MGI_MP:0003212__SUSCEPTIBILITY_TO_AGE_RELATED_OBESITY,0.69030969030969,1,0.0305608138615649,-0.172634873016698,-0.63317130488313,10,PROX1|NHLH2|BDNF|MMP19|HCRT|WRN
MOSET6518,MGI_MP:0003724__SUSCEPTIBILITY_TO_INDUCED_ARTHRITIS,0.460539460539461,1,0.0493910105981501,-0.304800376615383,-0.981035247338948,6,CD200
MOSET652,GAD_NEOPLASMS_NASOPHARYNGEAL_NEOPLASMS,0.222777222777223,1,0.0852884689790502,-0.418139987120475,-1.48568485035507,9,GSTT1|GSTM1|NQO1|NAT2
MOSET6521,MGI_MP:0000564__SYNDACTYLY,0.585414585414585,1,0.0383995813369433,-0.184874925961005,-0.909203934281474,47,HOXA13|SFRP2|DAD1|AKTIP|DHCR7|GREM1|DKK1|LMBR1|ITGA3|GJA1
MOSET6526,MGI_MP:0002024__T_CELL_DERIVED_LYMPHOMA,0.954045954045954,1,0.0100128309769611,-0.0323747724195883,-0.141304008423743,21,KMT2A|RUNX1|CREBBP|ATM|CDKN1B|SPI1|SKIL|TCF3
MOSET653,GAD_NEOPLASMS_NEOPLASM_METASTASIS,0.441558441558442,1,0.0513223330421143,-0.24182898978146,-1.06719091060455,22,GSTP1|NME1|GSTM1|NOS3|MMP9|ELAC2
MOSET6532,MGI_MP:0001986__TASTE_SENSITIVITY,0.938061938061938,1,0.0117231586093378,-0.0390358859489477,-0.116754238362901,5,SCN7A|TRPM5|GNAT3
MOSET6533,MGI_MP:0005394__TASTE/OLFACTION_PHENOTYPE,0.547452547452548,1,0.041488040200221,-0.185907333450251,-0.935405560894488,58,DMRTA1|HES5|NOG|NGFR|EBF2|PEBP1|DKK1|ADCY3|ENO2|HES1|B3GNT2|OMP|BBS4|CNGA3|SIX3|MKKS|TRPA1
MOSET654,"GAD_NEOPLASMS_NEOPLASMS,_MULTIPLE_PRIMARY",0.798201798201798,1,0.0229405670056901,-0.125360794762511,-0.403488209765685,6,CDKN2A|MSH6|MLH1
MOSET6540,MGI_MP:0002627__TERATOMA,0.55944055944056,1,0.0404934829859503,-0.275573370403336,-0.824225150586253,5,MOS
MOSET6541,MGI_MP:0005578__TERATOZOOSPERMIA,0.500499500499501,1,0.0455878202571231,-0.200827248809907,-0.975457964143425,44,HMGB2|HOOK1|KDM3A|STYX|CATSPER3|TGFB2|SPAG16|PSME4|TAF7L|HOPX
MOSET6542,MGI_MP:0003205__TESTICULAR_ATROPHY,0.621378621378621,1,0.0356176233437444,-0.180878753412252,-0.824780617105656,26,CDKN2A|PAX8|CYCT|E2F1|CDKN2C|SLC26A4|UBR2|KL|PROKR2|CCNE2
MOSET6544,MGI_MP:0001940__TESTICULAR_HYPOPLASIA,0.809190809190809,1,0.0221551238181839,-0.118515743463445,-0.445700239441802,11,TGFB2|DMRTC2|PSMC3IP|LRAT|NCOA1|SLC4A2|LHCGR|KIT|SH2B1|FGF9|CCNE1
MOSET6549,MGI_MP:0001179__THICK_ALVEOLAR_SEPTUM,0.226773226773227,1,0.0843144320642653,-0.315116903023662,-1.4066863795671,23,EGFR|ABCA3|NOS3|SLC27A4|CRH|MAPK8IP3
MOSET6551,MGI_MP:0001245__THICK_DERMAL_LAYER,0.446553446553447,1,0.0508054139066364,-0.268893281434745,-1.0416809355371,12,IL22|FLT4|APOE|CTSL
MOSET6557,MGI_MP:0001200__THICK_SKIN,0.931068931068931,1,0.0124136372369971,-0.0510294598253887,-0.23191847434546,25,NAB1|GSDMA3|CHUK|RELB|SMAD4|APOC1|RIPK4|AHR|RAG1|NFKBIZ|ERRFI1|PSEN1|MSX2
MOSET6560,MGI_MP:0002953__THICK_VENTRICULAR_WALL,0.75024975024975,1,0.0263245268606861,-0.141258202286831,-0.586706825447481,17,SGCG|HOPX|CAV3|MYBPC3|ADAM17|FKBP1B
MOSET6562,MGI_MP:0001219__THICKENED_EPIDERMIS,0.498501498501499,1,0.04577044581081,-0.201958986522438,-0.994822547482361,48,EGFR|HBEGF|GJB3|SHARPIN|CST6|ELOVL3|BLMH|KRT2|NTF3|GRHL3
MOSET6567,MGI_MP:0000890__THIN_CEREBELLAR_MOLECULAR_LAYER,0.97002997002997,1,0.00801915843678622,-0.0177550806586574,-0.0699859992705401,13,NEUROD4|ATM|ANK3|AFF1|THRB
MOSET6568,MGI_MP:0006254__THIN_CEREBRAL_CORTEX,0.759240759240759,1,0.0256927476530375,-0.138680656167863,-0.643794011142476,30,FRS2|PAX6|CDON|FOXG1|BRAF|BDNF|SPEN|NF1|LAMC1|HYDIN
MOSET6571,MGI_MP:0001244__THIN_DERMAL_LAYER,0.691308691308691,1,0.0304894126298511,-0.165372191214858,-0.657056295639911,14,BUB1B|DPT|COL5A2
MOSET6572,MGI_MP:0000761__THIN_DIAPHRAGM_MUSCLE,0.547452547452548,1,0.041488040200221,-0.218746237558682,-0.886829409340582,15,CACNA1S|PAX7|FGFRL1|SIX1|CHAT
MOSET6578,MGI_MP:0000873__THIN_EXTERNAL_GRANULE_CELL_LAYER,0.942057942057942,1,0.0113146012252547,-0.0371277886679735,-0.139625874298839,11,EN1|CXCR4|NEUROD1
MOSET6579,MGI_MP:0006099__THIN_GRANULE_LAYER,0.985014985014985,1,0.00562708211299112,-0.00947336491121636,-0.0304911200963989,6,NEUROD4|EN2|GAS1
MOSET6582,MGI_MP:0004057__THIN_MYOCARDIAL_COMPACT_LAYER,0.645354645354645,1,0.0338245444462164,-0.19788906334519,-0.725795861930255,10,MAP3K7|HOPX|NF1|CALCRL
MOSET6583,MGI_MP:0002652__THIN_MYOCARDIAL_WALL,0.868131868131868,1,0.0177814832001704,-0.114153977820343,-0.576811866318576,60,UBP1|MED1|MDM2|JARID2|ITGAV|TMOD1|CFLAR|FOXM1|PPARG|ZFPM2|CACNB2|RB1CC1|RARA|HOPX|NF1|NCOA6|FGFR1
MOSET6586,MGI_MP:0008511__THIN_RETINAL_INNER_NUCLEAR_LAYER,0.272727272727273,1,0.0745500777420554,-0.34389444519708,-1.33223219816981,12,LARGE1|SEMA4A|BMP4|SOD2|FSCN2|POMGNT1
MOSET6587,MGI_MP:0008513__THIN_RETINAL_INNER_PLEXIFORM_LAYER,0.801198801198801,1,0.0227269260340067,-0.128598488460783,-0.384631172313994,5,ATXN7|LRP5
MOSET6588,MGI_MP:0008515__THIN_RETINAL_OUTER_NUCLEAR_LAYER,0.71028971028971,1,0.0291395520262835,-0.152813397935226,-0.728601623656417,36,CRX|CEP290|CABP4|ATXN7|RHO|PDE6B|E2F1|ROM1|CPLANE1|TULP1|RBL1|GNAT1|LRP5|CHM|RBP3|FOS
MOSET6589,MGI_MP:0008519__THIN_RETINAL_OUTER_PLEXIFORM_LAYER,0.674325674325674,1,0.0317090865085553,-0.186957809514778,-0.645497587173902,8,CABP4|LRP5|CACNA1F
MOSET659,GAD_HEMIC_AND_LYMPHATIC_DISEASES_NEUTROPENIA,0.913086913086913,1,0.0140757415299283,-0.0531989360212796,-0.159115160470661,5,RRM1|UGT1A1|UGT1A9|ABCC2
MOSET6590,MGI_MP:0004674__THIN_RIBS,0.438561438561439,1,0.0516355964484201,-0.315110267265899,-1.01421882223042,6,CACNA1S
MOSET6595,MGI_MP:0000280__THIN_VENTRICULAR_WALL,0.988011988011988,1,0.0050253720939123,-0.0375816346217134,-0.192973414893015,65,PHC1|MED1|PDLIM3|TEAD1|VEGFA|PPARG|FOXP1|ZFPM2|SLC8A1|ELOA
