SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET472,"GAD_PARASITIC_DISEASES_MALARIA,_CEREBRAL",0.729270729270729,1,0.0277995594097672,0.131339433335137,0.487138015427952,7,IL4|NOS2|TNFAIP1
MOSET4722,MGI_MP:0004852__DECREASED_TESTIS_WEIGHT,0.962037962037962,1,0.00906269502060309,0.0593090803289144,0.388001238849745,93,FYN|DND1|BUB1|VPS54|MARK2|SULT1E1|CCND2|STRBP|RAD51C|AKT2|THEG|CDK4|PAPOLB|GNRHR|INHBA|CNOT7|PRDM9|NR2C2|PAFAH1B2|PAFAH1B1|FANCA|CPEB1|UBE3A|SYCP2|LIMK2|PTTG1|FANCG|ADIPOR2|EGR1|PIN1|BCL2L2|STX2|SH2B1|BAX|TAF7L|KISS1R|SYCP3|TKT|VGF|GAL3ST1|NANOS2|DMC1|PIWIL2
MOSET4724,MGI_MP:0003998__DECREASED_THERMAL_NOCICEPTIVE_THRESHOLD,0.966033966033966,1,0.00855469372683394,0.0253740750250939,0.133621359209977,24,GRK5|GABRA4|SEMA6C|CACNA1A|PRX|KCNA1|OPRM1|HOXB1|PPARD|LMO7|SLC40A1|GABBR1|UCP3|ADORA1
MOSET4726,MGI_MP:0000715__DECREASED_THYMOCYTE_NUMBER,0.987012987012987,1,0.00523322083191526,0.0332513570293007,0.217818041023789,95,FYN|BIRC5|TACC3|ELK4|RASGRP1|RAG2|RUNX2|RBPJ|NOTCH1|APC|AP1G1|CACYBP|STAT5B|TCF3|GABPA|PPP3R1|XRCC6|SRSF2|ATR|ATM|DICER1|ETS1|APEX2|GNB1L|SEPTIN5|GP1BB|BCL2|DCLRE1C|SATB1|STAT3|CUX1|GFI1|NOTCH3|KIFAP3|CBFB|MYB|BCL2L1|MAML1
MOSET4727,MGI_MP:0005045__DECREASED_THYMUS_CORTEX_AREA,0.621378621378621,1,0.0356176233437444,0.209044107662614,0.695097115822985,5,ATM|TREX1|JAK3|IL2RG|CSF1
MOSET4728,MGI_MP:0004956__DECREASED_THYMUS_WEIGHT,0.729270729270729,1,0.0277995594097672,0.122733319330673,0.556416783299168,14,SRSF2|PPP3CB|CRH|DCLRE1C|BAD
MOSET4729,MGI_MP:0005134__DECREASED_THYROID-STIMULATING_HORMONE_LEVEL,0.815184815184815,1,0.0217240006200525,0.096646988823296,0.342351805537638,6,MED1|SOX2|LHX3|KDM1A
MOSET4730,MGI_MP:0008338__DECREASED_THYROTROPH_CELL_NUMBER,0.639360639360639,1,0.0342688261591917,0.196532736011946,0.653495281422544,5,SMPD3|PROP1|PITX2|POU1F1
MOSET4731,MGI_MP:0005471__DECREASED_THYROXINE_LEVEL,0.20979020979021,1,0.0886261133285098,0.481330029130294,1.60048096427306,5,TRHR|CTSK|CTSL|HPN
MOSET4733,MGI_MP:0008190__DECREASED_TRANSITIONAL_STAGE_B_CELL_NUMBER,0.627372627372627,1,0.0351652290409302,0.204496041019128,0.679974240359978,5,PPP2R3C
MOSET4734,MGI_MP:0005318__DECREASED_TRIGLYCERIDE_LEVEL,0.803196803196803,1,0.0225842720346634,0.0932838434064011,0.499814953840117,26,PRKAR2B|IRS1|PIK3R1|CXCL14|PTPN1|ACACA|THRSP|CBL|LIPE|GPAM|AMACR|DGAT1|LPIN1|SCP2
MOSET4736,MGI_MP:0001713__DECREASED_TROPHOBLAST_GIANT_CELL_NUMBER,0.875124875124875,1,0.0172342687658066,0.065639077281492,0.327182136511717,19,RTEL1|HGF|TFDP1|COPS2|EGLN1|EHMT2|TTPA
MOSET4737,MGI_MP:0003447__DECREASED_TUMOR_GROWTH/SIZE,0.755244755244755,1,0.0259735747969448,0.109783420463032,0.509769241153654,15,PTK2|APC|NOS2
MOSET4738,MGI_MP:0002052__DECREASED_TUMOR_INCIDENCE,0.74025974025974,1,0.0270265157079683,0.110372030061149,0.532867305391877,17,APC|CCND1|NOS2|CDKN2A|KSR1|KRAS|SUDS3|SDC1|MGAT5|FOXN1
MOSET4743,MGI_MP:0002988__DECREASED_URINE_OSMOLALITY,0.818181818181818,1,0.0215076161724576,0.0856727690343121,0.431940974850729,20,SLC14A2|AVPR2|PPP3CA|CLCNKA|AQP4|AQP2|SCTR|SCARB2|PTGER1
MOSET4744,MGI_MP:0003620__DECREASED_URINE_OUTPUT,0.20979020979021,1,0.0886261133285098,0.424569215004282,1.57472740331717,7,AGTR1A|ADM|CYP4A10|SCNN1G|EDNRB|EDN1
MOSET4747,MGI_MP:0004905__DECREASED_UTERUS_WEIGHT,0.603396603396603,1,0.036993251998507,0.194780956392054,0.784863042825096,9,KISS1|LEPR|VDR|WHRN|AR
MOSET4748,MGI_MP:0006057__DECREASED_VASCULAR_ENDOTHELIAL_CELL_NUMBER,0.93006993006993,1,0.0125099843193737,0.0341826496803397,0.113661473024341,5,VEGFA|PTPN12|METAP2|BCL2
MOSET4749,MGI_MP:0003071__DECREASED_VASCULAR_PERMEABILITY,0.465534465534466,1,0.0488970772260102,0.271606417818205,1.05386110779124,8,C3|KIT|C4B
MOSET4752,MGI_MP:0005591__DECREASED_VASODILATION,0.806193806193806,1,0.0223699288741888,0.0936750783505197,0.391159276495764,10,TRPC4|IRS1|PTPRM
MOSET4753,MGI_MP:0005598__DECREASED_VENTRICLE_MUSCLE_CONTRACTILITY,0.899100899100899,1,0.0152836130945825,0.0678715090623873,0.41290968039872,50,NRG1|RYR2|PAX3|ATP2A2|HEY2|GRK2|FKBP1A|PDLIM3|TIMP3|CASQ2
MOSET4755,MGI_MP:0002757__DECREASED_VERTICAL_ACTIVITY,0.782217782217782,1,0.0240742072753014,0.101907904712939,0.590804786325169,39,SSTR2|CPLX2|DRD1|GRID2|SP4|MECP2
MOSET4758,MGI_MP:0001783__DECREASED_WHITE_ADIPOSE_TISSUE_AMOUNT,0.896103896103896,1,0.0155348639580133,0.0659589459873234,0.388893289198419,42,RPS6KA3|ADRB1|PPARGC1B|PRKAR2B|IRS1|AKT2|ADCYAP1|MLXIPL|NOS2|CXCL14
MOSET4759,MGI_MP:0003409__DECREASED_WIDTH_OF_HYPERTROPHIC_CHONDROCYTE_ZONE,0.476523476523477,1,0.0478299633114229,0.206397735981686,0.996471708915852,17,SPRED2|SMPD3|NPR2|EGR2
MOSET4765,MGI_MP:0005079__DEFECTIVE_CYTOTOXIC_T_CELL_CYTOLYSIS,0.694305694305694,1,0.0302754424728262,0.133259754646907,0.618779445167234,15,PNLIPRP2|REL
MOSET4767,MGI_MP:0005070__DEFECTIVE_NK_CELL_CYTOLYSIS,0.665334665334665,1,0.0323604297137014,0.132056340338915,0.677856831903077,21,TBX21|STAT5B|CEBPG
MOSET4768,MGI_MP:0000580__DEFORMED_NAILS,0.94005994005994,1,0.0115202567953401,0.0320367734559115,0.113483589812452,6,HR|NOTCH1
MOSET477,GAD_NEOPLASMS_NEOPLASM_INVASIVENESS,0.546453546453547,1,0.0415717899246479,0.179659600185697,0.895524651900792,19,GSTA1|ITGB3|PIK3CA|AURKA
MOSET4770,MGI_MP:0004465__DEGENERATION_OF_SUPPORTING_CELLS,0.817182817182817,1,0.0215798086475871,0.0856216903799969,0.357530722697261,10,THRB|SLC4A7
MOSET4771,MGI_MP:0001429__DEHYDRATION,0.117882117882118,1,0.125033367555272,0.267765886476327,1.58172625681447,44,CASP14|SPINK5|CASR|ALOX12B|NR4A2|TGFB3|PRSS8|KLF4
MOSET4775,MGI_MP:0000884__DELAMINATED_PURKINJE_CELL_LAYER,0.497502497502498,1,0.0458620343117985,0.279154416911662,0.928222432261583,5,MSX2|RELN|MTHFR|KCNJ6|CDK5R1
MOSET4778,MGI_MP:0000060__DELAYED_BONE_OSSIFICATION,0.934065934065934,1,0.0121212734616549,0.0521272707561974,0.316982244878929,51,DUSP6|GSK3B|RUNX2|IRF6|PLK2|BMPR2|AKT1|LRP6|CHUK|LMNB1|SMPD3|NDST1|FGF18|NFIX|DLX6|LRP5|PEX2|CBFB|MGAT2|CTNNB1
MOSET4779,MGI_MP:0001889__DELAYED_BRAIN_DEVELOPMENT,0.535464535464536,1,0.0425023180036553,0.252531616034346,0.839698377162079,5,PAFAH1B1|CACNB2|PEX5
MOSET478,"GAD_NEOPLASMS_NEOPLASM_RECURRENCE,_LOCAL",0.638361638361638,1,0.0343431191135615,0.181275098554492,0.672349419469568,7,CCND1
MOSET4783,MGI_MP:0003011__DELAYED_DARK_ADAPTATION,0.100899100899101,1,0.136490437780413,0.50825888855047,1.88513243894021,7,RDH8|RDH12|RBP1|RDH5
MOSET4784,MGI_MP:0000054__DELAYED_EAR_EMERGENCE,0.934065934065934,1,0.0121212734616549,0.0300060665453358,0.099773825467101,5,ACHE|FOXP2
MOSET4785,MGI_MP:0004188__DELAYED_EMBRYO_TURNING,0.178821178821179,1,0.0978773277424561,0.358712663315852,1.58888053404211,12,BMP8B|MESP1
MOSET4787,MGI_MP:0003419__DELAYED_ENDOCHONDRAL_BONE_OSSIFICATION,0.392607392607393,1,0.0567672387487446,0.221748662999737,1.14798511491594,22,CDKN1C|SLC26A2|TBX15|TRPS1
MOSET4788,MGI_MP:0001290__DELAYED_EYELID_OPENING,0.939060939060939,1,0.011622042518008,0.0312981375157541,0.151104896707656,17,KCNJ10|FOXP2|CBS|KMT2C|EGR2|INHBB|SATB1
MOSET4789,MGI_MP:0002683__DELAYED_FERTILITY,0.714285714285714,1,0.0288567763564905,0.1332147323833,0.516886996159075,8,OTX1|CD9|RBL1
MOSET479,GAD_NEOPLASMS_NEOPLASMS,0.982017982017982,1,0.00617356336775808,0.0105737360534055,0.0542759189308583,21,TGFBR1|BRCA1|ITGB3
MOSET4791,MGI_MP:0000422__DELAYED_HAIR_APPEARANCE,0.956043956043956,1,0.00978249842757038,0.0219841769936288,0.0996662121825091,14,ATF4|OTC|APC|LBR|DICER1|CHRNB2
MOSET4794,MGI_MP:0000597__DELAYED_HEPATIC_DEVELOPMENT,0.490509490509491,1,0.0465084048719157,0.271507571691906,0.961758959255423,6,NF1|MEN1|PEX11B|ELOA|RXRA|TGFB1
MOSET4795,MGI_MP:0004664__DELAYED_INNER_EAR_DEVELOPMENT,0.934065934065934,1,0.0121212734616549,0.0364001213337378,0.128939839845175,6,THRB
MOSET4796,MGI_MP:0000478__DELAYED_INTESTINE_DEVELOPMENT,0.932067932067932,1,0.0123167455730572,0.0321293574128517,0.106834026180558,5,MAPK8|PEX5|ERCC5|NKX2-3|IGF2BP1
MOSET4797,MGI_MP:0003420__DELAYED_INTRAMEMBRANOUS_BONE_OSSIFICATION,0.864135864135864,1,0.0180905963991599,0.0745951747631715,0.248038040449706,5,RUNX2|LRP6
MOSET4798,MGI_MP:0000528__DELAYED_KIDNEY_DEVELOPMENT,0.755244755244755,1,0.0259735747969448,0.118073699694868,0.437935403580015,7,POU3F3|PBX1|CBS
MOSET48,OLDHAM_CORTEX_MODULE_GREENYELLOW,0.95004995004995,1,0.0104610403416792,0.0245069436340296,0.119787039545461,18,CELF1|ARMCX3|UBXN7|PLEKHA1|PDPK1
MOSET480,GAD_MALE_UROGENITAL_DISEASES_NEPHROTIC_SYNDROME,0.395604395604396,1,0.0564118388217596,0.308798990326027,1.14533558957675,7,NPHS1|NPHS2|STAT6|LAMB2
MOSET4800,MGI_MP:0002621__DELAYED_NEURAL_TUBE_CLOSURE,0.784215784215784,1,0.0239329549624917,0.100180142823071,0.476163221719997,16,JARID2|STIL|SMAD5|ABL1|PSEN1|SLC31A1|ZIC3
MOSET4801,MGI_MP:0001938__DELAYED_SEXUAL_MATURATION,0.246753246753247,1,0.0797705918628453,0.37594465503995,1.45870430386436,8,CDKN1C|GHR|NCOA3|RPL29|MTHFR|GGH|VGF
MOSET4802,MGI_MP:0003794__DELAYED_SOMITE_FORMATION,0.935064935064935,1,0.0120226641890431,0.0297027392785477,0.0987652253651783,5,TACC3|NOTCH1|LMO2|ITGB1
MOSET4803,MGI_MP:0003053__DELAYED_TOOTH_ERUPTION,0.633366633366633,1,0.0347156757446657,0.201572635213962,0.670253560039102,5,ITGA11|TCIRG1
MOSET4804,MGI_MP:0002636__DELAYED_VAGINAL_OPENING,0.356643356643357,1,0.0613026075396207,0.301933831958379,1.21663180257576,9,KISS1|NR2F2
MOSET4805,MGI_MP:0002908__DELAYED_WOUND_HEALING,0.318681318681319,1,0.0667426134241917,0.243667189852662,1.26145656600682,22,THBS1|MMP3|ICAM1|CPB2|PGF|AIMP1|TERC|DDR2|NCOA6
MOSET4806,MGI_MP:0000921__DEMYELINATION,0.873126873126873,1,0.0173914717556673,0.0727631891518746,0.403355749355108,30,VPS54|UGT8A|GJC3|SCN8A|PLP1|IFNB1|EGR2|DST|GALC
MOSET4807,MGI_MP:0003360__DEPRESSION-RELATED_BEHAVIOR,0.803196803196803,1,0.0225842720346634,0.102477950440991,0.340751665203349,5,MAOA|BDNF|GABBR1|GABBR2
MOSET4808,MGI_MP:0001247__DERMAL_CYSTS,0.936063936063936,1,0.0119234526278759,0.0320382685800956,0.124311809303903,8,HR|RBPJ|APC|TAF4|CDC42|WNT3
MOSET481,"GAD_MUSCULOSKELETAL_DISEASES_OSTEOARTHRITIS,_KNEE",0.248751248751249,1,0.0793434960134973,0.373734358281397,1.45012812289917,8,COMP|COL2A1|ESR1|ASPN|AR|IL1A
MOSET4810,MGI_MP:0001194__DERMATITIS,0.906093906093906,1,0.0146874349112173,0.0580012940010341,0.336258921281828,39,ACKR2|MME|ITGB3|SLC30A4|EREG|REL|AREG
MOSET4815,MGI_MP:0000644__DEXTROCARDIA,0.530469530469531,1,0.0429311093452583,0.198669778296383,0.892078069415916,13,FOXJ1|GDF1|PITX2|ZIC3|MGRN1|RPGRIP1L|PCSK6|INVS
MOSET4816,MGI_MP:0005036__DIARRHEA,0.432567432567433,1,0.0522693317499306,0.221957723752843,1.08490308010843,18,CCR2|PTPRC|B2M|ELF3|MUC2|RAB8A|FOXP3|B9D2|JAK3|IL2|RELN
MOSET4822,MGI_MP:0004557__DILATED_ALLANTOIS,0.555444555444555,1,0.0408229003677776,0.237300791002637,0.840588571298354,6,HGS|ENPP2|ITGA4
MOSET4823,MGI_MP:0003140__DILATED_ATRIA,0.488511488511489,1,0.0466948041282054,0.18193901937619,1.00856147665878,30,NTF3|GATA4|EPHA3|TBX5|IRX4|MRTFA|MYL2|OSR1|TBX20|MYH6
MOSET4824,MGI_MP:0002795__DILATED_CARDIOMYOPATHY,0.868131868131868,1,0.0177814832001704,0.0744226233566074,0.433835244200687,40,SLC6A4|FKBP1A|PDPK1|PDLIM3|TIMP3|IGHMBP2|TFAM|AIFM1|KRAS|SOD2|ZMPSTE24|DNAJA3|TRIM54
MOSET4827,MGI_MP:0004068__DILATED_DORSAL_AORTA,0.48951048951049,1,0.0466015072985992,0.232454942436516,0.970662728042732,10,TAL1|CCN1|NGFR|FOXC1|CDH5|SCX
MOSET4828,MGI_MP:0006012__DILATED_ENDOLYMPHATIC_DUCT,0.216783216783217,1,0.086794975677172,0.440882816181379,1.5617354455417,6,SIX1|FOXI1|EFNB2|SLC26A4|TBX1
MOSET483,"GAD_FEMALE_UROGENITAL_DISEASES_AND_PREGNANCY_COMPLICATIONS_OVARIAN_FAILURE,_PREMATURE",0.923076923076923,1,0.0131702144400005,0.0415164728470678,0.153984615866913,7,FMR1
MOSET4832,MGI_MP:0004937__DILATED_HEART,0.958041958041958,1,0.00954760674075313,0.0199043285497609,0.0772308618617843,8,VCAN|ARID3B|FKBP1A|SMAD5|KRAS|FLNA|ITGB1|GAB1
MOSET4833,MGI_MP:0008022__DILATED_HEART_VENTRICLES,0.433566433566434,1,0.0521630305460055,0.28456686468627,1.05545862502772,7,PDCD1|HOXB4|MRTFA
MOSET4834,MGI_MP:0004860__DILATED_KIDNEY_COLLECTING_DUCT,0.274725274725275,1,0.0741758965588009,0.340481635319923,1.37195882633094,9,AGT|UOX|NPHP3|DLG1|DLG5|INVS|PKD1|SCTR|AQP2
MOSET4836,MGI_MP:0000825__DILATED_LATERAL_VENTRICLES,0.998001998001998,1,0.00204130030921835,0.00261505054986111,0.0147557069416317,34,NFIA|KCNJ10|SPAG6|MSI1|ARHGAP5|NR2E1|MYCBP2|CELSR2|E2F5|GDF7|MDM4|FOXJ1|NFIX|POMGNT1|PSEN1|CDK5R1|MAP3K12|DHCR7|NAPA|MAPK8IP3|CTNNB1
MOSET4838,MGI_MP:0002753__DILATED_LEFT_VENTRICLE,0.99000999000999,1,0.00458288223817775,0.0126076272191591,0.0791975324771634,61,PTGER4|CKMT2|VCAN|PAX3|ATP2A2|HEY2|POLG|FKBP1A|PDLIM3|TIMP3|SLC4A1|CRK|LDB3|TFAM|AIFM1|SOD2|RAF1|ZMPSTE24|PDGFB|DNAJA3
MOSET4840,MGI_MP:0003670__DILATED_RENAL_GLOMERULAR_CAPSULE,0.150849150849151,1,0.108394255853397,0.395942128908851,1.70226324703661,11,NPHS1|DCN|PTGIS|BICC1|ACE|UOX|NPHP3
MOSET4841,MGI_MP:0002705__DILATED_RENAL_TUBULES,0.879120879120879,1,0.0169176756264572,0.0757307100187599,0.460722675864936,50,NFIA|HELLS|MAPK8|ARL3|WT1|WWTR1|SALL1|BCL2|ERCC1|ARHGDIA|GNE|LIMK2|PCCA|TGFB2|PTGS2|XYLT2|RRM2B|AQP2
MOSET4843,MGI_MP:0002754__DILATED_RIGHT_VENTRICLE,0.958041958041958,1,0.00954760674075313,0.0344481292914195,0.204784904458813,45,ADAM19|MEF2A|PAX3|ATP2A2|HEY2|FKBP1A|PDLIM3|CRK|NTRK3|LDB3|TFAM|SOD2|ZMPSTE24|PDGFB|DNAJA3|TGFB2|RCE1|ITGB1|CDH2
MOSET4848,MGI_MP:0000827__DILATED_THIRD_VENTRICLE,0.996003996003996,1,0.00288973010331959,0.00261382996102588,0.0118499105779627,14,NFIA|SPAG6|EMX2|E2F5|NFIX|NCOR1|DHCR7|NAPA
MOSET4849,MGI_MP:0001123__DILATED_UTERUS,0.573426573426573,1,0.0393561959521291,0.207646563165464,0.805690229429963,8,AMHR2|ACSL4
MOSET485,GAD_NERVOUS_SYSTEM_DISEASES_PARKINSONIAN_DISORDERS,0.408591408591409,1,0.0549073703290958,0.312901043003477,1.10838670020756,6,PRKN|GBA|PINK1|SPR|ATP13A2|BDNF
MOSET4851,MGI_MP:0000371__DILUTED_COAT_COLOR,0.922077922077922,1,0.0132626420191661,0.0605926007886341,0.37174015548998,53,MREG|OCA2|TYR|PAX3|TYRP1|RBPJ|DCT|NOTCH1|MYO5A|SLC45A2|MECP2|GSR|DNM1L|VPS33A|FIG4|SOX2|EED|HPS6|GTF2E1|DTNBP1|SNAI2|SRC|PTS|LYST|HPS3|BLOC1S4|BLOC1S6|HPS5
MOSET4853,MGI_MP:0001511__DISHEVELED_COAT,0.992007992007992,1,0.00409492237559551,0.00506606901059903,0.0278707047568496,29,PZP|DRD1|TGFA|MECP2|SLC4A1|MAPT|RELB|CMTR2
MOSET4856,MGI_MP:0000962__DISORGANIZED_DORSAL_ROOT_GANGLION,0.357642357642358,1,0.0611692626746689,0.336492914248484,1.1919559848286,6,PAX3|PRKACA|MYCN
MOSET4857,MGI_MP:0003988__DISORGANIZED_EMBRYONIC_TISSUE,0.758241758241758,1,0.0257629629837414,0.111452912402692,0.479166480922693,11,BRCA1|PTEN|SMAD1|PTPN11|BMPR2|METAP2
MOSET4858,MGI_MP:0002582__DISORGANIZED_EXTRAEMBRYONIC_TISSUE,0.965034965034965,1,0.0086840800745758,0.0165694282380396,0.074400966672771,13,BRCA1|UGCG|CUL3|BMPR2
MOSET4862,MGI_MP:0006397__DISORGANIZED_LONG_BONE_EPIPHYSEAL_PLATE,0.738261738261738,1,0.0271669768425399,0.115354886238741,0.581590890283951,20,HIF1A|COL11A2|PHEX|NPR2
MOSET4864,MGI_MP:0002190__DISORGANIZED_MYOCARDIUM,0.989010989010989,1,0.00480899561354898,0.00898839679686225,0.049826314208577,30,FOXM1|FOXP1|RYR2|RBPJ|GRK2|HIF1A|NOTCH1|BIN1
MOSET4867,MGI_MP:0008586__DISORGANIZED_PHOTORECEPTOR_OUTER_SEGMENT,0.824175824175824,1,0.0210730272985761,0.0949414345046432,0.315691831901737,5,CLCN3
MOSET487,GAD_MENTAL_DISORDERS_PERSONALITY_DISORDERS,0.856143856143856,1,0.0187018035626708,0.0738168585309112,0.273786760432549,7,PLXNA2|SIGMAR1|SLC6A4|MAOA
MOSET4870,MGI_MP:0001328__DISORGANIZED_RETINAL_LAYERS,0.768231768231768,1,0.0250603987343648,0.111497444752993,0.465580179794588,10,CCND1|RHO|RORB|TTPA|SOX2|RS1
MOSET4873,MGI_MP:0002579__DISORGANIZED_SECONDARY_LENS_FIBERS,0.972027972027972,1,0.00773927265828568,0.0127864109384479,0.0425163735271939,5,ABI2|CRYGS
MOSET4875,MGI_MP:0001723__DISORGANIZED_VASCULAR_PLEXUS,0.748251748251748,1,0.0264649017470855,0.115599279335368,0.51203501707308,12,HIF1A|PTK2|PPP3R1|UBP1|SMAD5|CCNF
MOSET4876,MGI_MP:0000608__DISSOCIATED_HEPATOCYTES,0.936063936063936,1,0.0119234526278759,0.0341142430464813,0.126529742313452,7,HGF|HNF4A|IKBKB|PKD1
MOSET4877,MGI_MP:0001270__DISTENDED_ABDOMEN,0.794205794205794,1,0.0232248320654428,0.0988038816596339,0.57073113895297,38,SOX5|STK11|RBL1|LGR5|ARL3|NPR2|ACAN|RELB|DLX2|SOX9|KRAS
MOSET4878,MGI_MP:0000385__DISTENDED_HAIR_FOLLICLES,0.747252747252747,1,0.0265350909115755,0.133856183577141,0.445088111690332,5,HR
MOSET4879,MGI_MP:0000292__DISTENDED_PERICARDIAL_SACS,0.991008991008991,1,0.00434551079568136,0.0076820697223714,0.043927858320138,36,JARID2|TMOD1|SLC8A1|SMAD1|NOTCH1|TCF3|PPP3R1|HEY1|UBP1|ADAM10|MAPK7|KIF3B|MAP2K5|SRF|PSEN1|KRAS|RAF1|NF1
MOSET488,GAD_NEOPLASMS_POLYCYSTIC_OVARY_SYNDROME,0.738261738261738,1,0.0271669768425399,0.1142445564881,0.601618498612617,24,IRS1|SHBG|H6PD|IRS2|HSD11B1|DRD2|FEM1A|PPP1R3A
MOSET4881,MGI_MP:0000539__DISTENDED_URINARY_BLADDER,0.582417582417583,1,0.03863723737086,0.203248975993312,0.78862713450724,8,CHRNA3|CHRM3|SGSH
MOSET4883,MGI_MP:0000440__DOMED_SKULL,0.912087912087912,1,0.0141641602737639,0.0575938551187297,0.337980627506251,41,OCA2|HDAC4|NPR2|PTH1R|NFIX|SOX9|SNAI1|MYH10|CDON|NAPA|PTPN9|CTNNB1
MOSET4885,MGI_MP:0004159__DOUBLE_AORTIC_ARCH,0.936063936063936,1,0.0119234526278759,0.0341834472781576,0.121087734213578,6,VEGFA
MOSET4887,MGI_MP:0000284__DOUBLE_OUTLET_RIGHT_VENTRICLE,0.915084915084915,1,0.0138978052489646,0.0594901966334643,0.350753607377156,42,JARID2|FOXP1|ADAM19|CCNE1|ZFPM2|DVL1|SEMA3C|JMJD6|PSEN1|KRAS|PITX2|FLNA|NF1|CRKL|TGFB2|MGRN1|DVL2|ZFPM1
MOSET4888,MGI_MP:0001337__DRY_EYES,0.402597402597403,1,0.0555947097758869,0.338188599513414,1.1245182787232,5,GFRA2|NRTN
MOSET4889,MGI_MP:0003853__DRY_SKIN,0.300699300699301,1,0.0696133438850965,0.297291291488452,1.31682093857479,12,ALOX12B|CYP7A1|RXRA|SMARCA4
MOSET489,GAD_NEOPLASMS_PRECANCEROUS_CONDITIONS,0.565434565434565,1,0.0400031517498194,0.192287579123816,0.851717886354339,12,EPHB2|CCND1|FHIT|CAT|LTA|PTGS2
MOSET4894,MGI_MP:0002427__DWARFISM,0.977022977022977,1,0.00699634910626994,0.034069404078902,0.216572493266812,73,SPRED2|PTH|ERCC6|OTX1|RUNX2|MTF2|SHISA2|PLK2|STAT5B|XRCC6|SMPD3|NPR2|ACAN|SOX6|PROP1|THOC1|SOX9|PLCB1|EED|ILK|POU1F1|ATF2|ITGB1|TLE5|HHAT|NSDHL|PEX7|PKD1|GGH|MMP14
MOSET4897,MGI_MP:0005323__DYSTONIA,0.768231768231768,1,0.0250603987343648,0.10555674338794,0.490143053919884,15,ERCC6|DRD1|CACNA1A|ATCAY|SCN8A|DST|TTPA|SOX2
MOSET4898,MGI_MP:0002837__DYSTROPHIC_CARDIAC_CALCINOSIS,0.527472527472528,1,0.0431901998334182,0.231653635559919,0.898840163484098,8,PIK3R1|SCG5|GSTZ1|MYBPC3|DES|SLC2A4|MYH6|SGCD
MOSET4899,MGI_MP:0000752__DYSTROPHIC_MUSCLE,0.988011988011988,1,0.0050253720939123,0.00473811969003823,0.0236174575792225,19,DTNA|SGCG|DMD|CAPN3|POMGNT1|DYSF|SGCB|ZMPSTE24|MAML1
MOSET49,OLDHAM_CORTEX_MODULE_HONEYDEW,0.84015984015984,1,0.0199001825208318,0.0943844190261772,0.59695237729606,70,CCK|CDK5R2|NHP2|WIPI2|CYFIP2|CACNB3|GP1BB|CCDC85B|BAD|AK1|DHPS|VTI1B|PIN1|TPGS2|PES1|LSM7|HRAS|CUEDC2|TCEA2|CLTB|STOML2|AP2S1|VPS16|RETREG2|PPP1R7|FBXL15|MRPS34|CDK5|KCNF1|COPS6|PRDX2|ENSA|PIH1D1|ATP6V0B|SNRPD2|ACTL6B|BABAM1|EMC9|SLC25A11|PSMB3|EIF3K|CORO1A|MRPL28|UBXN6|RABAC1|BAG1|LCMT1|LY6E|POLR2L|MIF|DPYSL4|EDF1|NDUFS8|ELOB|COA3|NDUFB2|LRPAP1|COX6B1|ME3|NDUFA2|LGALS1|DPM3|ENDOG|ASL|F12|CCKBR|COX5B|NDUFS6
MOSET4900,MGI_MP:0001849__EAR_INFLAMMATION,0.360639360639361,1,0.0607719451853533,0.299823428199265,1.20812800453179,9,IL22|SALL4|VDR|PSTPIP2|RXRA|ITGB4
MOSET4903,MGI_MP:0008008__EARLY_CELLULAR_REPLICATIVE_SENESCENCE,0.952047952047952,1,0.0102389179310485,0.0240573081948852,0.0892285665698828,7,SCMH1|EWSR1|XRCC6
MOSET4906,MGI_MP:0003153__EARLY_EYELID_OPENING,0.785214785214785,1,0.0238622865877092,0.114751038312567,0.381561177019597,5,TGFA|CTNNB1|GAB1
MOSET4909,MGI_MP:0002185__ECTOPIA,0.928071928071928,1,0.0127010968624207,0.0363059405478557,0.120721673737799,5,ENAH|RARA|PBX1
MOSET4912,MGI_MP:0003869__ECTOPIC_CARTILAGE,0.536463536463537,1,0.0424170054438747,0.251347504491682,0.890346124879634,6,DLX2|DLX1|HBEGF|DLX5|PRRX1|BTC
MOSET4914,MGI_MP:0000568__ECTOPIC_DIGITS,0.784215784215784,1,0.0239329549624917,0.115567688646227,0.384276638832466,5,BMPR1A
MOSET4915,MGI_MP:0002762__ECTOPIC_GRANULE_CELLS,0.497502497502498,1,0.0458620343117985,0.279154416911662,0.928222432261583,5,CDK5R1|POU1F1|LYST
MOSET4918,MGI_MP:0000885__ECTOPIC_PURKINJE_CELL,0.841158841158841,1,0.0198261062533673,0.0759428678117998,0.352633739522532,15,RORA|CCND1|PAX6|ATM|PAFAH1B1|MYH10|CDK5R1|ATF2|LYST|KCNJ6
MOSET4919,MGI_MP:0002760__ECTOPIC_PYRAMIDAL_NEURONS,0.719280719280719,1,0.0285038599247822,0.146681589563423,0.487734148500473,5,FYN
MOSET4921,MGI_MP:0005230__ECTRODACTYLY,0.181818181818182,1,0.096887770327544,0.504789034680077,1.67848501461466,5,HOXA13|HOXD9|DLX5
